"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAKRZEWSKI Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZICZEK Krzysztof Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"WASILEWSKI Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BRZOZOWSKA Urszula Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWIERSKI Adrian Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"SADOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"MARCINIAK Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"SZTEJTER Agnieszka Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYWICKI Wiesław Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"JASEK Mirosława - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABOWSKI Jerzy - KW BEZPARTYJNI SAMORZĄDOWCY";"BAKIEWICZ Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"DĄBROWSKI Mirosław - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUPA Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"MIERZEJEWSKI Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"MLENKO Krzysztof Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJSŁAW Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KAMIONKA Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"SULEJ Marianna - KW BEZPARTYJNI SAMORZĄDOWCY";"LESZCZEWICZ Waldemar Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"PASŁAWSKA Urszula Stefania - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEMCZYCKI Ignacy Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKULSKA Sylwia Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOREK Sebastian Bolesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRÓL Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KEMPA Robert Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BĄKOWSKA Maria Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TRUPACZ Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWARCZYK Marcin Marian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KIMBAR Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZAŁKO Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWLAK Robert - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WISOWATY Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZUBIŃSKA Grażyna Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ANDRZEJEWSKI Jarosław Arkadiusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRZEMIŃSKI Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁABANOWSKA Joanna Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWICKA Sylwia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELINDA Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOTOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KULASEK Marcin Robert - KW NOWA LEWICA";"GRUCELA Bartosz - KW NOWA LEWICA";"PRZYŁUSKA Bożena Marta - KW NOWA LEWICA";"MICHNIK Łukasz - KW NOWA LEWICA";"ASZKIEŁOWICZ Mieczysław - KW NOWA LEWICA";"MATUSZEWSKA-BORUC Małgorzata Emilia - KW NOWA LEWICA";"BOCZAR Beata - KW NOWA LEWICA";"DRACEWICZ Dariusz Cezary - KW NOWA LEWICA";"BOLIK-KUN Anna Agnieszka - KW NOWA LEWICA";"PIENIAK Jarosław - KW NOWA LEWICA";"JANKOWSKA Ewa Bożena - KW NOWA LEWICA";"OLKOWSKA-KASJAN Małgorzata - KW NOWA LEWICA";"LESKA Arkadiusz Karol - KW NOWA LEWICA";"HADZIEWICZ Irena Krystyna - KW NOWA LEWICA";"PYSZNA Malwina Maria - KW NOWA LEWICA";"RUTKOWSKI Bartłomiej - KW NOWA LEWICA";"POPIELARZ Małgorzata - KW NOWA LEWICA";"PACYNO Piotr - KW NOWA LEWICA";"NADOLNA Janina - KW NOWA LEWICA";"NALAZEK Ireneusz Mariusz - KW NOWA LEWICA";"CIESZYŃSKI Janusz Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHOJECKI Artur Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"ARENT Iwona Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"POBOŻY Błażej Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"SEMENIUK-PATKOWSKA Olga Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAŁECKI Jerzy Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSSAKOWSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZEMIEL Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ULEWICZ Bożenna - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŻUCHOWSKI Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUKOWSKA Beata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CYBULSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"REMBA-KARDASIŃSKA Małgorzata Urszula - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZOSTAK Izabela Kamila - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICKIEWICZ Jan Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"JUCHNIEWICZ Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOBYLIŃSKA Zdzisława Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSACZYK Sławomir - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRYSIUK Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZMIT Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"LISIECKI Piotr Cezary - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OWSIANIK Tomasz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYRĘBEK Andrzej Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYSOCKI Kamil Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BORKOWSKA Agnieszka Halina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BAGIŃSKA Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUDA-BEJNAROWICZ Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZBICIAK Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARPIŃSKI Ignacy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOŁĘBIEWSKA Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZTYN Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LIPKA Emilia Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PANASIEWICZ Cecylia Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOJCIECHOWSKI Michał Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DĘBKOWSKA Agnieszka Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BARTKOWIAK Sławomir Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRABOWSKA Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KITA Agnieszka Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIELIŃSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHĘTNIK Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CICHOŃ Janusz Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJCIECHOWSKA Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAPKE Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĄSKA-ZYŚK Wioletta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAMPUCH Mirosław Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOBIECH Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WYPIJ Michał Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWKOWICZ Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OFIERSKA Małgorzata Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOMZA Zbigniew Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OLSZEWSKI Wacław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELIŃSKI Igor - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WROCHNA Ewa Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻULCZYK Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIEŁCZEWSKA Aleksandra Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GLINKA Adrian Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Anna Weronika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZPEJEWSKA Jolanta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIELGAT Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WRÓBEL Maciej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASKOWSKI Zbigniew - KW POLSKA JEST JEDNA";"KULCZYK Joanna - KW POLSKA JEST JEDNA";"ŻBIKOWSKI Wojciech - KW POLSKA JEST JEDNA";"ROPIAK Sabina Agnieszka - KW POLSKA JEST JEDNA";"GŁOWIŃSKA Danuta - KW POLSKA JEST JEDNA";"ŁUKASZUK Adam - KW POLSKA JEST JEDNA";"CHRZANOWSKI Bogdan - KW POLSKA JEST JEDNA";"HODKOWSKA Bogusława - KW POLSKA JEST JEDNA";"ZAPERT Michał Marcin - KW POLSKA JEST JEDNA";"KOCIMSKA Barbara - KW POLSKA JEST JEDNA";"ŚWITAJ Zenon - KW POLSKA JEST JEDNA";"CĘDROWSKA Jolanta Anna - KW POLSKA JEST JEDNA";"JĘDRZEJCZYK Roman - KW POLSKA JEST JEDNA";"MICHALCZYK Michał - KW POLSKA JEST JEDNA"
20;"Dom Pomocy Społecznej w Węgorzewie, ul. 11 Listopada 12, 11-600 Węgorzewo";281903;"gm. Węgorzewo";"węgorzewski";"warmińsko-mazurskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;2;0;1;0;0;0;2;0;1;1;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;"Zakład Opiekuńczo-Leczniczy Psychiatryczny, Rudziszki 5, 11-600 Węgorzewo";281903;"gm. Węgorzewo";"węgorzewski";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"II Liceum Ogólnokształcące im. Konstantego Ildefonsa Gałczyńskiego, ul. Roberta i Karola Małłków 3, 10-113 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;0;0;1;0;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;39;20;4;1;1;0;1;1;1;0;1;1;0;1;0;0;1;2;0;18;15;12;13;16;0;9;4;0;1;1;2;0;0;0;0;0;1;1;0;1;28;31;22;13;12;3;5;1;3;1;1;0;1;5;0;2;0;2;0;15;15;2;3;2;1;1;0;0;0;0;7;1;0;0;0;0;0;0;2;0;92;18;48;16;4;4;30;3;1;2;1;0;1;1;1;0;2;0;0;10;3;10;0;0;0;0;1;0;1;0;0;0;0;0
2;"I Liceum Ogólnokształcące im. A. Mickiewicza sala nr 109 (parter), ul. Adama Mickiewicza 6, 10-551 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;31;8;6;0;1;0;3;1;0;0;0;0;0;0;0;0;0;1;0;16;20;13;13;6;1;0;1;1;0;0;0;0;0;2;3;0;1;0;0;0;24;22;18;6;12;2;1;0;3;0;1;0;0;0;0;0;2;0;0;4;12;0;4;1;0;0;0;1;0;0;2;0;0;2;0;0;0;1;0;0;50;14;40;11;6;5;16;1;0;0;1;1;3;1;0;4;2;0;0;8;2;3;0;0;0;0;0;0;0;0;0;0;0;2
3;"I Liceum Ogólnokształcące im. A. Mickiewicza, sala gimnastyczna (oddzielny budynek obok głównego budynku szkoły), ul. Adama Mickiewicza 6, 10-551 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;2;35;11;4;2;5;1;4;0;2;0;0;0;1;0;0;0;2;1;0;15;29;10;11;7;0;1;6;0;1;0;1;0;0;0;1;1;1;0;0;6;28;47;41;13;9;4;2;1;6;0;0;0;0;2;3;0;2;1;0;12;19;3;12;2;2;1;0;0;1;0;4;1;0;0;0;0;0;0;0;3;85;24;58;19;7;2;24;3;1;2;0;0;2;1;0;0;1;0;2;16;0;2;0;0;2;0;0;0;0;0;0;0;0;1
4;"Specjalny Ośrodek Szkolno-Wychowawczy, im. Kornela Makuszyńskiego, al. Aleja Marszałka Józefa Piłsudskiego 42, 10-450 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;6;3;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;2;0;37;15;7;2;1;1;3;0;2;1;2;1;1;1;0;0;1;4;1;6;30;10;16;5;0;2;0;0;1;0;2;0;0;0;1;0;0;1;0;1;29;41;40;8;28;3;5;0;5;0;1;0;0;3;0;0;1;0;1;10;24;3;4;0;0;2;1;0;0;0;4;0;0;1;0;0;0;0;0;0;105;14;66;8;6;3;25;5;1;1;1;0;0;0;2;1;1;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0
5;"Szkoła Podstawowa Nr 2 im. J. Dąbrowskiego, ul. Tadeusza Kościuszki 70, 10-553 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;2;0;2;0;1;0;0;0;0;0;2;0;0;1;0;0;0;1;0;65;30;10;1;3;0;1;0;0;0;0;1;0;0;1;0;2;2;0;18;29;16;25;9;1;4;2;0;1;0;1;0;1;2;1;0;0;0;0;3;30;67;33;23;22;1;1;0;1;0;4;1;1;1;1;0;0;0;1;24;31;3;10;2;2;1;0;1;1;1;1;0;1;4;0;0;2;0;2;1;143;21;82;36;3;8;35;4;2;1;0;2;3;1;2;2;1;2;1;13;4;2;0;1;0;0;0;1;0;0;0;0;0;0
6;"Wojewódzka Biblioteka Publiczna Wypożyczalnia Główna i Międzybiblioteczna, ul. Stare Miasto 33, 10-026 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;28;19;5;1;1;0;2;3;0;0;1;0;0;0;0;0;0;2;0;11;23;8;15;11;0;3;2;0;0;0;1;0;0;1;1;3;0;4;1;1;25;39;37;7;15;0;4;0;5;1;2;0;0;1;1;0;0;2;0;10;31;2;5;1;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;1;87;11;48;16;4;6;11;2;1;0;1;1;5;0;0;4;1;0;2;9;1;2;0;2;0;0;0;0;0;0;0;0;0;1
7;"Uniwersytet Warmińsko-Mazurski w Olsztynie Studium Języków Obcych, al. Aleja Obrońców Tobruku 3, 10-718 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;6;0;2;4;0;4;0;1;1;0;0;2;0;2;0;0;0;0;1;0;96;31;20;5;8;6;7;2;2;0;4;4;0;1;3;1;2;2;1;25;55;27;19;8;1;5;5;1;5;2;5;1;0;1;2;0;0;3;0;4;46;96;55;8;29;3;4;2;2;3;0;0;1;3;2;0;0;3;0;29;49;1;11;4;8;0;1;3;1;0;8;0;0;1;0;1;0;0;0;2;180;52;149;33;16;9;37;3;1;4;0;0;3;4;0;2;4;3;0;14;2;6;1;1;1;0;2;0;0;0;0;0;0;0
8;"Zespół Szkół Budowlanych im. Żołnierzy Armii Krajowej, ul. Żołnierska 15, 10-558 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;6;1;0;2;0;0;1;0;0;0;4;0;2;0;0;0;0;0;0;0;51;17;14;1;4;0;2;0;1;2;0;2;0;0;0;1;0;1;0;6;32;19;12;13;0;2;1;0;2;0;0;1;0;0;1;1;1;0;0;0;22;33;33;14;13;2;0;0;8;0;1;0;0;1;0;0;2;1;0;10;27;5;3;1;3;0;0;3;1;2;1;1;0;2;0;1;1;0;1;0;89;19;49;15;5;4;24;3;0;1;0;0;2;1;1;1;4;0;5;8;1;6;0;0;0;0;1;0;0;0;0;0;1;2
9;"Szkoła Podstawowa Nr 29 im. J. Liszewskiego, sala gimnastyczna korekcyjna nr 35 (parter), ul. Jarosława Iwaszkiewicza 44, 10-089 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;5;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;82;29;10;3;4;0;3;1;2;1;1;0;0;0;0;4;0;4;0;13;56;20;23;7;0;2;1;0;0;1;1;0;0;1;2;1;2;0;0;3;47;60;43;22;34;5;4;1;7;1;3;0;2;1;1;1;2;0;1;24;25;4;8;2;1;0;2;2;0;0;4;0;0;4;0;1;0;0;0;3;124;29;124;22;4;5;26;4;1;0;1;0;3;4;2;4;4;1;1;21;7;8;2;0;1;2;1;0;0;0;0;0;0;4
10;"Szkoła Podstawowa Nr 29 im. J. Liszewskiego stołówka (parter), ul. Jarosława Iwaszkiewicza 44, 10-089 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;5;1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;103;43;16;1;4;1;4;1;1;3;3;0;0;2;0;4;1;1;0;13;62;28;16;22;5;3;0;2;0;0;2;2;0;0;1;0;1;1;2;3;40;70;52;21;30;3;1;0;5;3;0;1;1;3;0;1;4;1;0;29;33;2;13;3;1;1;2;0;0;1;4;1;1;1;1;0;0;0;1;1;194;28;117;29;9;6;36;5;2;5;0;4;1;2;1;4;4;1;0;20;5;3;1;0;0;2;0;0;0;0;0;1;0;3
11;"Generalna Dyrekcja Dróg Krajowych i Autostrad Oddział w Olsztynie, al. Aleja Warszawska 89, 10-083 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;7;2;1;0;0;5;2;1;0;0;2;0;0;0;1;0;1;0;0;0;102;45;17;1;11;0;10;3;2;0;5;0;0;0;5;5;2;4;0;12;89;32;32;9;1;8;6;1;2;1;2;1;1;0;3;0;1;2;1;2;51;153;69;26;61;9;8;2;5;0;3;2;3;3;0;0;2;0;0;31;54;8;10;6;9;1;2;0;1;1;13;0;1;0;0;1;1;1;2;2;219;45;142;50;16;13;51;5;2;3;2;1;3;1;4;8;3;0;5;16;9;6;2;1;0;0;0;0;0;0;1;0;0;2
12;"Szkoła Podstawowa Nr 10 im. W. Broniewskiego, ul. Walentego Barczewskiego 11 A, 10-061 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;23;7;3;4;3;3;0;0;1;1;1;0;0;0;2;0;1;0;13;37;23;15;9;1;4;0;0;1;0;0;5;0;0;3;2;0;0;1;1;27;91;47;13;30;4;1;0;2;0;4;2;2;1;1;2;3;2;1;15;20;2;7;2;2;1;0;0;0;0;6;0;0;2;2;1;0;0;0;0;156;16;99;27;5;9;30;1;3;1;0;0;1;2;1;1;2;0;3;16;3;3;0;0;0;0;0;0;0;0;0;1;1;1
13;"Szkoła Podstawowa Nr 10 im. W. Broniewskiego, ul. Niepodległości 18, 10-045 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;1;1;0;0;1;0;1;0;2;0;2;0;0;0;0;1;1;1;2;70;19;13;0;0;0;5;2;3;0;2;0;1;2;2;3;1;1;0;18;56;43;20;15;3;1;6;1;0;0;3;1;0;3;4;2;1;1;1;4;57;101;53;20;33;0;3;2;6;0;2;1;0;3;2;4;1;2;0;26;53;3;12;8;4;4;1;4;0;3;7;1;1;1;1;0;0;0;2;1;176;28;123;27;16;7;65;5;0;0;0;1;4;4;0;8;2;1;0;20;10;6;1;1;1;0;0;0;0;0;1;0;0;4
14;"Szkoła Podstawowa Nr 14 sala gimnastyczna (parter), ul. Marii Konopnickiej 11, 10-168 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;3;1;65;15;5;1;3;0;1;1;0;0;2;1;1;2;2;0;1;2;1;12;69;21;12;9;1;2;2;0;1;1;1;0;1;0;2;0;0;0;0;3;52;63;61;13;26;2;1;0;1;1;1;1;0;2;2;0;0;0;0;13;23;3;7;0;0;0;1;2;0;2;1;1;0;1;0;1;1;0;0;0;141;27;85;34;5;5;27;2;2;2;0;1;0;0;1;2;4;1;0;14;2;6;0;0;0;0;0;0;0;0;0;0;0;0
15;"Szkoła Podstawowa Nr 14 stołówka (parter), ul. Marii Konopnickiej 11, 10-168 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;1;1;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;68;22;12;3;5;0;2;0;2;2;1;0;0;2;0;1;0;0;0;14;51;14;19;19;5;2;6;0;0;2;0;0;0;0;2;0;0;1;1;1;32;57;50;20;24;5;4;2;7;0;2;1;0;2;0;0;1;1;0;19;27;9;9;5;3;1;0;3;1;3;4;1;0;1;2;1;0;0;1;1;142;31;109;22;15;5;25;3;2;1;0;0;3;2;0;3;1;0;1;16;3;3;0;1;0;0;0;0;0;2;0;0;0;0
16;"Zespół Szkół Ogólnokształcących Nr 5, Mistrzostwa Sportowego im. Mariana Grzegorza Bublewicza, ul. Kazimierza Jagiellończyka 32, 10-062 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;3;0;1;4;0;1;1;2;1;0;1;1;1;0;2;0;0;0;0;0;108;46;14;3;6;1;3;3;2;0;4;1;0;1;1;1;1;1;0;26;64;18;23;9;0;5;1;2;1;1;3;1;0;1;0;0;0;4;1;2;54;72;54;14;26;5;5;0;9;2;3;1;2;1;0;1;4;0;0;24;37;6;10;4;3;0;1;1;3;1;8;1;0;2;0;2;0;0;1;2;224;37;127;57;10;10;49;10;0;2;4;1;3;1;0;1;8;1;1;25;4;6;1;3;0;2;1;0;0;0;0;0;1;0
17;"Szkoła Podstawowa Nr 7 im. L. Kruczkowskiego, ul. Aleja Przyjaciół 42, 10-148 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;4;1;2;4;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;0;86;44;13;3;2;2;3;1;1;0;2;1;1;2;2;3;0;5;0;18;44;11;23;10;0;3;1;0;2;0;2;0;0;1;1;1;0;0;0;2;48;62;41;6;16;0;1;0;7;2;1;1;0;0;0;0;1;0;0;18;26;10;14;3;0;1;0;2;2;0;6;1;0;3;2;0;0;0;2;2;194;41;169;59;16;4;43;2;3;2;0;3;1;1;0;1;6;1;2;25;9;8;0;1;0;3;0;0;0;0;1;0;0;1
18;"Stowarzyszenie Wyjątkowe Serce, Warsztat Terapii Zajęciowej, ul. Bałtycka 45, 10-175 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;1;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;1;0;134;39;11;0;5;1;5;1;1;0;0;4;1;1;0;0;1;0;0;22;48;14;13;15;3;2;1;0;0;0;2;0;0;0;4;1;1;1;0;2;66;110;77;20;26;5;0;1;4;0;2;1;0;6;1;1;2;0;0;15;38;4;12;3;7;2;1;0;3;0;6;0;0;1;0;0;0;0;0;2;210;40;109;69;9;3;38;3;1;1;0;1;2;1;0;7;3;0;3;19;10;15;1;1;0;0;2;0;0;0;0;0;0;2
19;"Zespół Szkolno-Przedszkolny Nr 1 Szkoła Podstawowa Nr 19, im. Mikołaja Kopernika stołówka, pomieszczenie nr 10 (parter), ul. Bałtycka 151, 11-041 Olsztyn";286201;"m. Olsztyn";"Olsztyn";"warmińsko-mazurskie";1;1;0;1;1;0;0;0;0;0;9;0;2;1;0;0;1;0;0;1;0;0;97;32;13;4;3;1;7;1;0;0;0;4;1;2;2;1;1;0;0;15;53;13;26;13;6;10;1;0;1;0;1;0;0;0;3;0;1;1;0;2;51;87;85;26;29;5;3;0;4;0;1;0;1;1;1;0;2;2;0;25;43;4;11;4;1;1;0;1;2;3;9;0;0;2;0;0;1;1;1;0;151;34;180;50;27;5;42;3;2;1;0;3;3;1;3;0;2;1;1;29;15;9;0;0;0;1;0;0;0;0;0;0;0;3
