"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"WOJCIECHOWSKI Mateusz Sławomir - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTCZAK Anna Danuta - KW BEZPARTYJNI SAMORZĄDOWCY";"CISZAK Mariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"BARYŁA Ewa Franciszka - KW BEZPARTYJNI SAMORZĄDOWCY";"PRENTCZYŃSKI Sławomir Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"KANABUS-KOSZAL Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJEWODA Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"FILIPIAK Artur - KW BEZPARTYJNI SAMORZĄDOWCY";"MĄDRA-MAKOWSKA Lidia - KW BEZPARTYJNI SAMORZĄDOWCY";"RAJEWICZ Zygmunt Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"WEBER Dorota Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"MILISZEWSKA Edyta Kinga - KW BEZPARTYJNI SAMORZĄDOWCY";"BUGAJ Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"GĄSIOROWSKI Tomasz Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"BIESIEDIN Waldemar Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"DURKIEWICZ Konrad Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"AUGUSTYNIAK Damian Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"SIWIŃSKA Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"HENNIG-KLOSKA Paulina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PYRZYK Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMÓW Paweł Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SEŃKO Mariusz Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MUSIAŁOWSKI Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKOWSKI Krzysztof Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁECHTAŃSKA Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STAJKOWSKA Izabela - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASIELEWSKA Emilia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SROKA Paulina Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KŁOPOT-WARTECKA Aneta Daria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ELTMAN Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAWRECKI Bartłomiej Mikołaj - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STĘPA Teodor - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMCZAK Michał Bartłomiej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BERLIK Jerzy Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATUSZEWSKA Tatiana Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAJDA Robert Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMASZEWSKI Tadeusz - KW NOWA LEWICA";"KASPRZAK-BARTKOWIAK Kamila - KW NOWA LEWICA";"CZERNIEJEWSKI Piotr - KW NOWA LEWICA";"MACIEJEWSKA Joanna Maria - KW NOWA LEWICA";"DZIAMARA Łukasz - KW NOWA LEWICA";"WNUK Andrzej Jacek - KW NOWA LEWICA";"NOWAK Tomasz Andrzej - KW NOWA LEWICA";"KUBICKA-SZTUL Krystyna - KW NOWA LEWICA";"ŁUCZYŃSKI Łukasz - KW NOWA LEWICA";"KOBIELSKA Ewa - KW NOWA LEWICA";"NIEKOCHAŃSKA Agnieszka - KW NOWA LEWICA";"GŁOWACKI Maciej Błażej - KW NOWA LEWICA";"PRZYBYLSKA Sylwia Anna - KW NOWA LEWICA";"JAŚKIEWICZ Marek - KW NOWA LEWICA";"MIEDZIAK Wiktoria - KW NOWA LEWICA";"LEWANDOWSKI Marcin - KW NOWA LEWICA";"MAŃKA Roman - KW NOWA LEWICA";"BĄK Anna - KW NOWA LEWICA";"HOFFMANN Zbigniew Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZARNECKI Witold Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"NIESTRAWSKA Aneta - KW PRAWO I SPRAWIEDLIWOŚĆ";"DOLATA Zbigniew - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTOSIK Ryszard - KW PRAWO I SPRAWIEDLIWOŚĆ";"ITMAN Zofia Mariola - KW PRAWO I SPRAWIEDLIWOŚĆ";"POPKOWSKI Robert Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAŁUŻNY Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIORUN Radomir Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOŹNIAK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTKOWIAK Jacek Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIŚNIEWSKA-ZABŁOCKA Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"TWARDOWSKA Monika - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOJNA Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOPEĆ Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRABOWSKI Łukasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYKOWNA Anita Aldona - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAWEŁ Robert Kazimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRYŁKA Anna Mirosława - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JÓŹWIAK Maciej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOŁODZIEJCZAK Karol Hubert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TALENT-DOMINIAK Jakub Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIEŁBOWICZ Andżelika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZMYTKA Piotr Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRONEK Przemysław Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BANASZCZAK Tomasz Przemysław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WITASIAK Sebastian Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKI Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GĄSIOREK Paulina Grażyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIN Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SKITEK Adrianna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUJAWSKI Piotr Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOGA Marta Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUSIN Paweł Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAWEŁCZAK Emilia Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MATUSZEWSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOŁODZIEJCZAK Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NOWAK Tomasz Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NISZCZAK-SIERADZKA Inez Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRUSZCZYŃSKI Piotr Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POLITAŃSKA Agnieszka Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYBARSKI Piotr Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"IWAŃCZUK Ernest Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"REZGUI Agata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PILARSKI Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SARNOWSKA-CZAJKA Beata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYJEMSKI Marek Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCHLEWSKA Anna Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LISIECKI Marek Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NOWAK Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MŁYNARCZYK Dariusz Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZMAREK Paulina Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"EJMA Marek Leon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKI Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BĄKOWSKI Marek - KW POLSKA JEST JEDNA";"MAŁYSZ Józef Jerzy - KW POLSKA JEST JEDNA";"PIETROWSKI Szymon - KW POLSKA JEST JEDNA";"SZABELSKA Aneta - KW POLSKA JEST JEDNA";"MAZUR Patrycja Anna - KW POLSKA JEST JEDNA";"OCHOWIAK Jarosław Paweł - KW POLSKA JEST JEDNA";"CHOCIAJ Arkadiusz Krzysztof - KW POLSKA JEST JEDNA";"HENKE Anna Maria - KW POLSKA JEST JEDNA";"BOROWSKI Maciej Przemysław - KW POLSKA JEST JEDNA";"CIEŚLAK Mirosław Józef - KW POLSKA JEST JEDNA";"URBAN Irina - KW POLSKA JEST JEDNA";"KORDUS Maria - KW POLSKA JEST JEDNA";"SÓJKA Szymon - KW POLSKA JEST JEDNA";"TARNAWSKA Elżbieta Maria - KW POLSKA JEST JEDNA";"KLAMECKI Artur Stanisław - KWW RDIP";"NIWIŃSKI Grzegorz Henryk - KWW RDIP";"ZAWADZKA-PŁACZKIEWICZ Ewa Janina - KWW RDIP";"SIWIAK Paweł Hubert - KWW RDIP";"ANDRZEJAK Marcin Łukasz - KWW RDIP";"WOJTKOWIAK Kinga Arleta - KWW RDIP";"PRZYBYLAK Agata Maria - KWW RDIP";"ŁUKASZEWSKI Rafał Stanisław - KWW RDIP";"ANDRZEJEWSKI Grzegorz Antoni - KWW RDIP";"NOWAK Michał - KWW RDIP";"ŁYSIK Katarzyna Anna - KWW RDIP";"TAMBORSKA Natalia Anna - KWW RDIP";"KNAST Wojciech Kazimierz - KWW RDIP"
5;"Świetlica Wiejska, Czeszewo ul. Słoneczna 25, 62-322 Orzechowo";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;4;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;2;20;17;2;1;2;3;1;5;4;4;1;0;2;1;0;0;5;0;24;0;0;2;0;29;2;1;1;0;1;0;1;0;1;0;0;0;75;15;3;64;2;0;2;5;1;5;0;0;0;0;2;2;2;1;17;7;3;0;0;1;0;6;0;0;0;0;0;0;0;0;0;2;41;4;32;2;0;0;0;0;1;2;2;0;0;1;0;0;0;0;2;1;2;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
6;"Świetlica Wiejska, Biechowo 1, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;3;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;27;15;0;0;4;0;1;0;1;56;0;0;1;0;2;0;0;0;9;4;1;3;1;9;0;0;0;0;0;0;0;0;0;0;0;1;58;11;6;55;0;1;0;1;0;2;1;2;1;0;3;1;1;1;22;4;4;0;1;0;0;0;1;0;0;0;2;0;0;1;0;1;44;3;23;6;2;1;0;1;0;1;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0
7;"Urząd Gminy, ul. Wrzesińska 19, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;0;1;1;2;0;1;0;0;0;0;1;0;1;0;0;0;0;2;36;45;1;0;0;1;7;0;3;4;2;0;1;2;0;0;0;2;56;6;2;2;0;26;0;1;2;0;0;0;2;0;1;1;0;1;94;14;3;82;5;0;3;4;0;4;0;8;0;3;0;1;1;0;21;6;7;0;2;0;0;1;0;2;1;1;0;0;0;0;0;4;83;5;44;15;1;0;1;3;1;1;13;1;0;2;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;1;0;1
8;"Świetlica Wiejska, Białe Piątkowo 14A, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;7;11;0;0;0;0;0;1;0;4;0;1;1;0;0;0;1;1;6;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;1;1;17;2;0;0;0;0;22;0;0;1;0;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
9;"Świetlica Wiejska, Lipie 1, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;6;5;0;0;0;0;0;2;1;3;0;0;0;0;1;0;0;0;11;1;0;0;0;2;0;0;0;1;0;2;0;0;0;0;0;0;13;1;1;24;0;1;0;4;0;4;0;1;0;0;1;0;2;1;6;1;1;0;0;0;0;0;0;1;1;0;0;0;2;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
10;"Świetlica Wiejska, Pałczyn 19, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;15;0;0;0;1;0;0;0;0;0;1;2;1;2;0;0;0;8;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;27;5;0;28;1;0;0;4;0;1;1;2;0;0;2;0;1;1;6;4;1;0;4;1;2;2;1;0;0;0;0;0;0;0;0;0;10;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;"Świetlica Wiejska, Gorzyce 19, 62-320 Miłosław";303002;"gm. Miłosław";"wrzesiński";"wielkopolskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;2;13;2;0;0;3;1;0;0;0;0;0;1;0;1;0;6;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;7;0;3;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
1;"Zespół Szkół w Nekli , sala gimnastyczna, ul. Klemensa Szczepańskiego 7, 62-330 Nekla";303003;"gm. Nekla";"wrzesiński";"wielkopolskie";1;1;10;3;0;0;0;1;3;4;1;0;0;2;2;1;1;0;0;0;195;50;10;5;8;12;13;8;9;7;7;3;8;0;1;3;9;6;73;44;8;13;0;5;3;5;2;5;7;2;9;0;1;2;0;5;158;40;12;98;18;0;5;12;4;13;1;8;3;5;36;3;5;7;65;14;10;2;1;3;3;1;1;2;4;2;4;3;2;1;3;4;236;44;171;19;16;0;5;10;3;9;28;3;3;6;1;8;0;15;30;3;1;1;0;0;1;0;0;0;0;2;1;1;7;0;0;0;0;3;3;2;1;0;0;0;0
2;"Zespół Szkół w Nekli, sala widowiskowo-sportowa, ul. Klemensa Szczepańskiego 7, 62-330 Nekla";303003;"gm. Nekla";"wrzesiński";"wielkopolskie";1;1;12;1;1;1;0;1;1;0;7;0;1;1;2;0;0;0;0;1;167;50;10;4;9;9;11;9;6;8;11;1;4;1;4;1;7;7;65;17;2;13;1;4;3;5;0;6;6;1;5;0;4;2;1;10;199;41;10;81;2;3;0;13;1;8;3;5;0;1;31;0;8;3;50;17;9;0;4;3;2;1;0;2;2;0;0;0;0;3;2;3;201;27;137;24;12;4;2;4;3;7;30;2;0;11;1;0;1;7;22;8;0;9;5;0;1;1;0;1;1;1;0;0;3;0;4;0;0;4;0;0;0;1;3;1;2
3;"Zespół Szkół w Zasutowie, Zasutowo ul. Kwiatowa 5, 62-330 Nekla";303003;"gm. Nekla";"wrzesiński";"wielkopolskie";1;1;4;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;53;11;3;4;2;2;5;5;2;6;0;1;2;0;1;0;3;4;28;6;3;3;1;2;1;2;1;3;1;2;2;0;1;1;1;0;62;11;3;57;6;0;3;3;2;6;5;2;2;2;20;0;5;4;24;11;7;2;2;3;1;5;2;0;1;0;0;0;2;2;4;6;79;7;64;2;5;1;0;1;1;0;15;0;0;1;0;1;0;3;3;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
4;"Zespół Szkół w Targowej Górce, Targowa Górka ul. Karola Karśnickiego 2, 62-330 Nekla";303003;"gm. Nekla";"wrzesiński";"wielkopolskie";1;1;3;0;0;1;0;1;0;0;0;0;0;0;1;0;2;0;2;0;48;27;3;2;6;1;4;8;11;10;4;2;0;5;0;0;3;0;31;9;4;5;1;1;5;0;0;6;0;1;1;0;2;1;0;3;123;20;3;85;12;1;2;12;4;4;3;2;0;1;17;1;3;1;24;10;13;1;2;1;1;4;1;1;2;0;1;1;0;2;1;3;61;11;37;3;1;0;0;5;0;2;4;0;1;4;0;0;0;3;3;2;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
1;"Centrum Kultury, Sportu i Promocji, ul. Kilińskiego 15, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;3;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;32;189;1;2;3;0;0;0;4;2;0;0;0;0;1;0;0;1;31;8;0;2;1;2;1;1;0;2;0;1;1;0;1;0;3;1;138;52;26;90;9;2;12;13;2;6;4;4;2;0;3;5;4;7;34;5;5;0;4;0;1;1;0;1;1;1;0;1;1;5;0;5;70;11;63;4;5;0;0;4;3;1;13;0;1;1;0;1;0;1;7;2;5;1;2;0;0;0;0;0;0;1;1;2;3;1;0;0;0;0;0;0;0;0;0;6;0
2;"Przedszkole Publiczne, ul. Jana Pawła II 10, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;3;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;19;176;1;4;1;0;2;2;0;1;0;0;0;0;1;0;0;0;30;2;2;1;0;3;0;1;0;1;0;2;5;0;0;0;0;3;128;58;24;80;2;1;12;10;0;4;9;1;2;1;6;1;3;0;31;12;7;1;0;1;1;1;0;2;1;3;2;0;1;1;0;4;73;15;48;2;0;0;2;2;0;16;2;2;0;4;0;0;0;1;3;6;1;2;0;0;1;0;1;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0
3;"Środowiskowy Dom Samopomocy, Pietrzyków 49, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;3;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;4;11;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;21;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;2;51;9;7;15;2;4;4;7;1;6;2;0;0;0;0;0;1;3;2;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;28;3;2;0;1;1;0;0;1;0;4;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;"Budynek po dawnej szkole podstawowej, Wrąbczynkowskie Holendry 13, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;13;43;1;2;2;2;1;0;0;1;0;0;0;0;1;0;0;0;10;3;0;3;1;0;0;0;0;0;0;1;0;1;0;0;0;1;102;19;15;40;12;2;8;4;2;3;6;2;1;1;4;2;4;2;6;1;4;0;0;1;0;0;0;1;1;2;1;0;0;2;0;2;31;3;4;0;2;1;1;0;0;0;9;2;1;0;0;1;0;0;3;0;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0
5;"Samorządowa Szkoła Podstawowa, Górne Grądy 2, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;1;2;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;2;13;45;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;9;7;4;1;0;1;0;0;0;0;0;0;1;0;2;0;0;1;71;15;6;42;9;2;4;3;0;3;3;0;0;0;2;1;3;0;15;4;3;0;0;2;1;0;0;2;0;2;0;0;0;1;0;1;29;2;18;0;3;1;0;0;2;1;0;1;2;1;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;5;0
6;"Samorządowa Szkoła Podstawowa, Lisewo 108, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;1;3;0;1;0;1;0;0;0;0;0;0;0;1;0;10;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;69;12;7;27;8;0;3;3;1;3;2;1;1;0;4;0;3;1;7;7;2;0;1;0;2;1;0;0;0;0;1;0;0;0;0;1;13;0;2;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska w Ratajach, Rataje 22, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;54;0;0;3;1;1;2;1;1;1;0;0;1;0;0;0;0;21;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;51;7;3;28;4;1;8;3;0;10;1;0;0;0;2;2;1;0;6;3;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;20;4;17;1;1;1;0;0;3;0;6;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Warsztaty Terapii Zajęciowej, Ruda Komorska 1, 62-310 Pyzdry";303004;"gm. Pyzdry";"wrzesiński";"wielkopolskie";1;1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;49;11;14;25;1;1;5;3;1;2;1;0;0;0;0;0;4;0;9;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;5;1;5;2;1;0;0;0;1;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
1;"Ratusz, ul. Ratuszowa 1, 62-300 Września";303005;"gm. Września";"wrzesiński";"wielkopolskie";1;1;5;2;0;0;0;2;2;0;1;0;2;0;0;2;1;0;1;1;103;18;6;1;8;4;3;2;4;5;0;1;4;2;2;0;1;1;30;9;16;0;0;5;1;0;2;8;0;6;0;0;0;0;1;2;130;30;4;62;7;2;4;16;3;11;2;1;2;1;23;0;6;8;32;16;5;0;1;1;3;3;0;4;0;1;0;0;2;0;1;3;96;16;229;15;0;1;1;3;2;2;60;2;2;5;0;2;0;0;10;3;1;0;0;0;0;1;0;0;0;0;0;0;4;0;0;1;0;1;0;0;0;1;0;0;0
2;"Urząd Stanu Cywilnego, ul. Fryderyka Chopina 9, 62-300 Września";303005;"gm. Września";"wrzesiński";"wielkopolskie";1;1;4;1;0;0;0;2;1;0;1;0;0;0;1;0;1;0;1;0;49;12;2;2;2;7;2;4;6;0;1;0;0;0;0;0;2;0;22;16;8;8;0;1;1;2;0;3;1;11;3;0;2;0;0;2;133;15;4;45;6;4;4;16;1;0;1;3;0;0;18;0;3;9;40;3;8;0;1;0;0;3;1;0;1;0;2;0;0;1;1;1;90;16;166;9;3;0;0;4;0;1;47;1;0;0;1;1;0;6;5;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;"Wrzesińskie Obiekty Sportowo-Rekreacyjne, ul. Świętokrzyska 14 - 16, 62-300 Września";303005;"gm. Września";"wrzesiński";"wielkopolskie";1;1;3;4;1;1;0;0;1;1;1;0;1;1;2;0;0;1;1;2;235;34;9;2;6;5;4;4;6;6;0;1;3;0;2;1;3;2;52;22;9;7;1;5;2;3;2;5;3;4;5;1;1;2;2;6;283;41;13;76;16;4;5;11;2;8;6;9;3;4;29;2;10;8;73;27;24;2;2;4;3;4;0;2;4;2;3;0;0;3;0;4;152;36;420;18;2;1;0;2;0;1;80;0;1;7;1;3;0;0;4;1;1;2;1;0;0;0;0;0;0;0;0;3;3;0;0;3;0;0;0;2;0;0;0;0;4
4;"Samorządowa Szkoła Podstawowa nr 1, ul. Szkolna 1, 62-300 Września";303005;"gm. Września";"wrzesiński";"wielkopolskie";1;1;9;6;7;2;0;3;1;2;3;1;2;1;3;1;2;0;1;0;163;44;10;4;6;9;3;11;7;6;1;1;0;0;3;2;4;3;57;27;10;7;0;5;1;0;0;5;2;25;8;0;0;0;1;7;182;24;10;55;11;2;1;10;4;4;5;6;7;2;22;4;8;5;58;24;12;1;6;1;3;2;1;1;0;0;5;1;0;1;0;6;182;34;465;14;4;2;2;4;3;0;68;0;2;2;0;0;0;2;8;3;6;2;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;2;0;1;1;0;4
