"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KANIK Jan Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BUZEK Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"WALUK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"WLACH Sergiusz Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"KANIK Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Grzegorz Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Paweł Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"ŚMIEIŃSKI Filip Marian - KW BEZPARTYJNI SAMORZĄDOWCY";"ORDON Ewelina Teresa - KW BEZPARTYJNI SAMORZĄDOWCY";"ZBYLSKA Aneta Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"WĘGLIŃSKA Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MATIJCZAK Patrycja Klaudia - KW BEZPARTYJNI SAMORZĄDOWCY";"SOSZYŃSKA Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"LISTOWSKA Katarzyna Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KORBUT Mateusz Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"PANTOL Edyta Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"TREPIAK Joanna Alicja - KW BEZPARTYJNI SAMORZĄDOWCY";"BIELKA Piotr Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"SUCHOŃ Mirosław Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOŻUSZNIK Danuta Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JARCO Jacek Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PINDEL Mateusz Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FERUGA Joanna Mirosława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZENDERA Waldemar Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMIEC Katarzyna Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ARCZEWSKI Adam Sylwester - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYSTAŁ Dariusz Czesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARPETA Robert Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEZABITOWSKA Zuzanna Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DZIUBIŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GLUZA Paweł Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GOLIK Mariola Renata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STANIEK Mirosław Władysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAJZER Bogusław Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAMIŃSKA Malwina Daria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEGIERSKI Damian Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOPERSKI Przemysław Adam - KW NOWA LEWICA";"MADZIA Magdalena - KW NOWA LEWICA";"TYRNA Leszek - KW NOWA LEWICA";"TWARDYSKO Marcin Paweł - KW NOWA LEWICA";"CZYLOK Leszek Zbigniew - KW NOWA LEWICA";"LAMEK-KOCHANOWSKA Agnieszka Zofia - KW NOWA LEWICA";"MERTA Mateusz Mikołaj - KW NOWA LEWICA";"BANOT Aleksandra Ewa - KW NOWA LEWICA";"PIETRZYK Katarzyna Maria - KW NOWA LEWICA";"SZTEFEK Paweł Marek - KW NOWA LEWICA";"CZAICKA Anna Maria - KW NOWA LEWICA";"PINDEL Władysław - KW NOWA LEWICA";"SZCZOTKA Stanisława - KW NOWA LEWICA";"PODŻORSKI Henryk - KW NOWA LEWICA";"GASPARSKA Katarzyna Olga - KW NOWA LEWICA";"SŁONKA-GIBAS Barbara Jolanta - KW NOWA LEWICA";"SOLIK Wojciech Michał - KW NOWA LEWICA";"JURASZEK Katarzyna Mirosława - KW NOWA LEWICA";"SZWED Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PUDA Grzegorz Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRABEK Przemysław Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATUSZNY Kazimierz Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHAŁEK-CHUDECKA Łucja Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KANAFEK-LEWANDOWSKA Marcela Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAŻA Grzegorz Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAMIŃSKI Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Janusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIEGUN Agnieszka Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"SITARSKI Krzysztof Serafin - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZUPIL Łukasz Damian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHNIK Renata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZEWSKA Marzena Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RZEPECKA Justyna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PINDEL Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZERBA Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIAŁOWĄS Beata Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOLTYN Bronisław Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRAJNY Robert Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KANIA Adam Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYWULT Paulina Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWALEWSKI Rafał Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STRZAŁKOWSKA Grażyna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIEWIÓRA Mateusz Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUBICA Marek Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚLIWA Paweł Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Piotr Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŻELAZO Magdalena Matylda - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WENGLORZ Michał Adrian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOCOŃ Klaudia Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MATYSZCZYK Mateusz Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WINIARCZUK Anna Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAJCA Paulina Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GAŁUSZKA Barbara Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BIELEWICZ Wojciech Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NYKIEL Mirosława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PĘPEK Małgorzata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TAJNER Apoloniusz Leopold - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAREK Marcin Edward - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMCZYKIEWICZ Maciej Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁUKOWICZ Beata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAJOR Przemysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEGZIK-IZYDORCZYK Dorota Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HUDZIEC Janusz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYPLEWICZ Rafał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOROWIK Elżbieta Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAWŁOWSKI Janusz Zenon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUPCZAK-WIŚNIOWSKA Bogusława Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĘK Marcin Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SMYRSKI Mateusz Franciszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JĘDRUSIK Joanna Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAFERNIK Bronisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TUCKA-MAREK Agata Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GAJDA Piotr Paweł - KW POLSKA JEST JEDNA";"MAZIARCZYK Danuta Regina - KW POLSKA JEST JEDNA";"KÖHLER Tomasz Feliks - KW POLSKA JEST JEDNA";"MACHAŁOWSKA Magdalena Stefania - KW POLSKA JEST JEDNA";"BACZA Andrzej Józef - KW POLSKA JEST JEDNA";"PUDLISZEWSKA Anna Maria - KW POLSKA JEST JEDNA";"KUDRYS Sławomir Paweł - KW POLSKA JEST JEDNA";"MATUSZEWSKI Sławomir Józef - KW POLSKA JEST JEDNA";"KURCZAB Marianna Teresa - KW POLSKA JEST JEDNA";"GOWIN Bartłomiej Łukasz - KW NORMALNY KRAJ";"LEGIERSKI Konrad Władysław - KW NORMALNY KRAJ";"MICZOŁEK Magdalena Barbara - KW NORMALNY KRAJ";"CHROBAK Tadeusz Stefan - KW NORMALNY KRAJ";"MARCAK Ewa Halina - KW NORMALNY KRAJ";"ŚWIERCZEK Mariusz Dariusz - KW NORMALNY KRAJ";"ROSOWSKA Justyna - KW NORMALNY KRAJ";"WYRĘBEK Ewa - KW NORMALNY KRAJ";"SOKOŁOWSKI Dariusz Bartosz - KW NORMALNY KRAJ";"KRYSTOFIK Anna - KW NORMALNY KRAJ";"PYCH Artur Krystian - KW NORMALNY KRAJ";"KĘDZIERAWSKA Helena Agnieszka - KW NORMALNY KRAJ"
1;"Wiejski Dom Kultury, Złatna 75, 34-371 Ujsoły";241714;"gm. Ujsoły";"żywiecki";"śląskie";1;1;3;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;17;1;12;0;1;0;0;0;0;2;1;0;1;1;0;0;0;1;7;3;0;0;0;0;0;0;1;0;0;4;1;0;0;2;0;2;52;31;2;87;8;3;12;4;6;4;1;0;1;1;2;2;2;7;11;1;3;0;0;1;1;0;1;0;1;0;2;0;0;1;1;1;18;30;12;3;0;0;1;0;0;0;2;0;0;0;0;1;0;0;8;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa, Glinka 68, 34-371 Ujsoły";241714;"gm. Ujsoły";"żywiecki";"śląskie";1;1;2;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;9;0;5;4;0;1;1;0;0;2;1;0;3;1;0;0;0;1;10;13;1;1;0;0;0;1;0;0;0;1;1;0;0;3;0;0;35;66;4;109;2;2;4;5;3;2;0;0;0;3;0;6;0;3;11;1;1;0;0;0;4;1;0;1;1;0;3;0;0;0;0;1;13;45;8;1;3;0;1;0;0;1;1;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3;"Dom Społeczności Lokalnej, Soblówka 191a, 34-371 Ujsoły";241714;"gm. Ujsoły";"żywiecki";"śląskie";1;1;3;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;9;2;17;1;1;0;3;0;0;1;2;1;0;0;0;0;0;1;10;6;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;25;30;2;74;3;2;6;4;1;8;0;1;0;5;0;2;2;10;19;2;3;0;0;0;0;4;0;1;1;0;2;1;0;1;0;1;10;40;10;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa, ul. Księdza Prałata Piotrowskiego 6, 34-371 Ujsoły";241714;"gm. Ujsoły";"żywiecki";"śląskie";1;1;1;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;17;1;25;5;2;0;3;0;1;8;1;0;10;2;1;0;1;3;4;12;0;4;0;0;0;1;3;0;1;5;0;0;0;1;1;0;59;63;8;131;12;2;4;1;3;8;3;1;0;8;3;17;2;5;14;5;8;1;3;0;2;4;1;0;0;0;5;0;0;2;1;0;23;64;11;1;2;3;0;0;1;2;3;0;2;0;0;1;0;0;12;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
5;"Szkoła Podstawowa, ul. Księdza Prałata Piotrowskiego 6, 34-371 Ujsoły";241714;"gm. Ujsoły";"żywiecki";"śląskie";1;1;4;1;1;0;0;0;2;0;0;4;0;0;0;0;0;0;0;1;22;1;29;9;1;1;2;0;0;4;1;0;5;0;0;0;3;1;13;11;2;1;0;1;1;0;1;0;1;3;3;0;0;1;0;1;60;47;6;113;7;1;6;3;4;5;1;1;0;4;2;4;0;6;25;3;6;1;1;0;3;0;0;1;0;0;1;1;3;0;0;3;20;78;17;3;0;5;0;0;1;3;1;0;1;0;0;0;1;0;9;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
1;"Szkoła Podstawowa, Cisiec ul. Szkolna 6, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;4;1;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;1;30;2;20;8;0;0;5;1;0;54;1;0;6;1;0;1;0;2;22;19;0;5;1;1;1;0;0;0;0;3;0;0;0;3;0;1;79;118;15;126;7;6;74;2;3;11;0;0;0;8;1;4;10;5;33;5;8;2;3;0;0;3;0;0;2;1;1;2;1;2;2;10;24;76;19;0;6;0;1;0;0;1;0;0;3;0;0;0;0;0;23;3;0;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa, Cisiec ul. Szkolna 6, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;7;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;18;7;17;9;0;0;1;0;1;102;1;1;8;0;1;0;0;0;17;10;0;2;0;0;1;0;0;0;3;2;2;0;0;0;0;0;86;117;16;187;5;8;57;4;7;11;0;0;0;11;1;3;3;9;41;6;2;3;1;1;4;1;2;1;1;0;2;2;2;1;2;6;25;75;21;1;0;1;1;1;0;1;0;0;0;0;0;1;1;1;20;3;0;1;2;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa, ul. Zielona 41, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;11;2;1;0;1;2;2;1;0;0;0;1;2;0;0;0;0;1;58;11;33;8;4;1;5;1;2;49;2;2;1;0;1;1;6;3;21;31;0;1;1;1;3;2;2;0;5;5;0;0;0;3;0;4;82;101;10;110;4;5;14;8;4;17;1;0;0;19;3;6;1;7;29;2;6;7;1;0;1;1;3;0;1;1;3;1;1;2;0;8;58;237;47;4;15;2;2;1;2;1;2;0;5;0;1;2;0;0;22;3;0;3;1;0;0;0;1;2;1;1;1;0;0;1;0;1;0;0;0
4;"OSP Węgierska Górka, ul. Kościuszki 19/A, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;3;1;0;0;2;0;3;1;0;1;3;1;1;0;0;0;0;0;41;9;33;14;6;2;4;1;1;26;6;1;10;0;0;1;2;0;22;20;1;11;0;0;2;2;1;0;1;3;1;0;1;3;1;1;135;151;13;99;6;3;16;7;11;11;2;2;4;29;5;5;3;7;38;4;12;2;1;2;4;3;1;1;2;0;4;0;0;0;0;3;56;154;30;7;7;3;2;2;2;0;1;0;7;0;0;0;0;4;30;0;1;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2
5;"Szkoła Podstawowa, Żabnica ul. Szkolna 6, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;5;0;0;0;1;1;1;0;0;0;0;1;0;0;0;2;0;0;20;4;20;3;2;1;1;1;3;28;0;0;3;3;0;0;2;1;9;6;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1;73;109;6;85;2;3;11;4;1;13;0;0;0;28;1;3;1;12;24;5;9;3;0;3;3;2;3;0;1;1;1;0;2;2;2;5;18;58;22;0;0;2;2;0;0;1;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
6;"Szkoła Podstawowa, Żabnica ul. Szkolna 6, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;9;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0;1;1;26;4;17;6;4;0;3;0;1;23;4;0;8;1;0;0;4;1;10;6;2;1;1;2;0;2;3;0;0;1;0;0;0;1;0;1;99;230;15;181;2;6;8;6;7;23;9;1;1;15;1;8;2;9;31;1;3;2;2;1;1;3;0;3;0;2;1;1;0;0;0;3;23;94;28;0;2;2;0;2;0;0;0;0;3;0;0;0;0;0;18;0;0;1;0;0;1;1;0;1;2;0;0;0;1;0;0;0;0;1;0
7;"Szkoła Podstawowa Nr 1, Cięcina ul. Świętej Katarzyny 20, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;9;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;56;8;39;5;2;2;4;3;2;24;3;1;3;0;0;0;3;4;25;12;0;7;0;1;2;2;0;1;1;0;0;0;0;2;1;4;191;170;12;174;5;6;8;6;2;21;4;2;2;31;3;12;2;16;42;9;10;9;2;5;7;6;0;0;1;0;3;2;4;2;2;6;51;110;28;3;7;3;2;2;1;0;2;0;12;0;3;1;0;2;14;1;1;2;0;1;1;0;2;0;0;0;0;0;0;0;0;1;1;0;1
8;"Szkoła Podstawowa Nr 1, Cięcina ul. Świętej Katarzyny 20, 34-350 Węgierska Górka";241715;"gm. Węgierska Górka";"żywiecki";"śląskie";1;1;6;3;1;1;1;1;2;0;1;0;3;0;1;1;0;0;0;0;31;6;24;5;1;1;1;1;3;20;1;0;9;1;0;0;3;1;13;9;0;7;1;1;1;3;0;0;0;1;1;0;1;2;1;2;111;233;14;128;7;3;37;7;7;60;0;1;1;25;3;2;3;11;44;8;4;9;0;3;6;3;2;2;2;1;2;1;0;0;2;6;29;102;22;2;7;1;1;0;0;0;1;1;3;0;0;0;0;0;24;0;0;3;0;0;3;2;1;1;0;2;0;0;0;1;0;0;0;0;0
1;"Szkoła Podstawowa Nr 30, ul. Mazańcowicka 34, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;12;0;1;2;4;0;1;0;0;0;0;1;0;0;1;0;0;5;149;15;8;4;5;1;8;3;0;2;4;1;3;1;0;2;11;0;43;41;1;1;1;0;5;2;4;0;2;1;3;0;2;1;1;7;163;90;188;2;4;3;1;0;3;1;0;0;2;2;6;0;3;5;71;7;5;4;2;3;1;2;3;2;1;0;0;0;2;0;1;4;250;64;81;61;20;8;5;10;3;17;3;2;3;2;1;0;1;2;29;2;1;2;0;3;22;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2;"""AQUA"" S. A. Oczyszczalnia Ścieków, ul. Bestwińska 63, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;11;1;0;1;3;0;0;0;2;1;1;1;0;0;2;0;1;0;196;17;9;4;8;4;11;0;2;1;7;5;7;1;0;2;11;4;64;46;3;1;2;4;0;5;1;3;3;1;0;1;2;0;0;2;194;122;274;15;8;8;1;8;2;6;0;0;2;1;2;6;1;1;90;9;9;11;3;6;3;2;1;2;1;0;3;5;0;0;3;1;320;56;57;46;17;23;4;12;1;12;1;1;8;2;0;2;0;4;42;0;1;2;0;1;76;0;1;0;0;0;1;0;0;0;0;1;0;0;0
3;"Przedszkole Nr 40, ul. Komorowicka 338, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;9;1;2;1;1;0;2;0;1;0;1;0;0;1;0;1;0;3;122;18;18;6;7;0;18;4;0;1;4;4;4;1;2;3;11;2;47;36;4;1;2;0;4;8;0;1;2;0;1;0;1;0;0;3;177;102;172;3;3;5;2;16;8;4;0;1;4;1;2;6;2;5;80;3;9;12;1;6;2;5;2;6;1;0;1;3;1;2;2;2;207;52;58;45;17;15;1;6;0;0;4;2;2;0;1;0;1;5;20;2;3;2;1;1;19;1;1;2;0;1;0;0;0;0;0;0;0;0;1
4;"Szkoła Podstawowa Nr 29 im. Janusza Korczaka, ul. Czereśniowa 20, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;8;0;0;0;1;2;1;0;1;1;2;1;2;1;0;0;1;3;179;23;20;1;2;2;11;3;1;0;4;3;1;2;0;0;6;1;53;51;2;0;0;1;1;4;1;1;1;0;1;0;1;0;1;2;185;96;240;2;1;4;1;3;4;1;0;0;1;0;0;5;3;3;97;7;12;5;1;2;2;0;0;3;1;3;0;0;0;0;0;2;295;45;79;53;16;12;4;4;0;12;4;1;5;1;3;1;0;8;26;0;0;2;0;1;17;0;2;3;0;0;0;0;0;1;0;0;1;0;1
5;"Dom Kultury w Hałcnowie, ul. Siostry Małgorzaty Szewczyk 1, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;9;2;0;1;1;1;2;4;2;0;1;2;2;0;0;0;1;0;195;29;14;8;8;7;9;1;0;2;6;2;5;0;1;2;6;9;71;49;0;1;1;6;4;8;1;1;7;3;1;0;1;1;0;1;221;136;248;6;6;12;5;9;4;6;2;0;2;0;5;4;2;4;97;9;6;8;2;2;5;3;4;2;3;0;3;2;1;1;1;3;348;57;69;47;18;11;1;8;1;8;4;7;5;1;0;4;0;3;25;1;0;1;1;5;2;0;3;0;0;0;0;1;0;0;0;0;0;0;0
6;"Szkoła Podstawowa Nr 28 im. gen. Józefa Kustronia, ul. Wyzwolenia 343, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;12;2;1;0;2;0;2;0;2;1;0;1;1;0;0;0;0;2;194;38;21;15;6;0;21;0;1;1;11;3;0;4;0;0;10;4;63;51;5;2;0;7;2;3;2;2;0;1;1;0;3;0;0;7;214;115;251;6;4;8;2;5;4;3;2;0;4;2;1;9;2;16;112;9;3;16;0;3;8;1;4;4;2;1;3;4;0;0;3;2;303;55;81;17;22;14;2;10;1;9;4;1;3;0;0;0;2;8;20;3;1;3;2;0;3;0;2;0;0;0;1;0;0;0;0;0;1;0;0
7;"Szkoła Podstawowa Nr 28 im. gen. Józefa Kustronia, ul. Wincentego Witosa 96, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;13;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;146;28;12;10;11;4;7;1;1;1;4;3;2;3;1;0;9;1;52;39;1;3;2;2;13;3;3;1;2;0;2;2;0;1;2;4;165;124;230;8;3;1;3;9;0;2;0;1;2;3;1;3;1;8;101;3;7;8;5;2;1;3;1;2;0;1;2;4;0;0;1;2;226;43;50;43;18;3;3;7;1;17;1;1;1;2;1;0;0;5;39;3;1;2;0;3;2;1;0;1;0;0;0;0;0;0;0;0;1;0;1
8;"Rada Osiedla ""Biała Północ"", ul. Anieli Krzywoń 17a, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;9;3;0;0;0;0;2;0;2;0;4;0;2;0;1;0;0;3;144;15;17;3;9;1;10;2;0;2;7;5;0;2;1;2;3;6;59;33;2;4;0;4;3;7;5;0;0;3;2;0;1;0;0;2;132;75;283;0;3;0;0;2;0;3;2;1;2;0;2;3;0;7;77;11;8;10;0;4;1;8;0;3;0;0;3;2;1;3;1;2;292;59;45;43;11;8;1;10;1;21;3;1;5;4;0;0;0;2;22;1;2;0;0;0;1;0;1;2;1;0;1;0;1;0;1;0;0;1;1
9;"Zespół Szkół Budowlanych im. gen. Stanisława Maczka, ul. Budowlanych 4, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;6;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;118;11;13;4;0;0;1;2;4;2;1;1;2;1;2;0;2;1;56;46;1;1;0;3;5;8;2;1;2;3;0;0;1;1;0;4;107;68;104;1;3;1;3;7;4;4;1;0;1;2;4;2;0;10;38;17;0;0;1;3;1;3;0;7;1;0;4;0;0;0;2;1;205;74;19;31;7;2;2;12;1;10;2;1;0;0;4;1;1;0;22;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2
10;"I Liceum Ogólnokształcące im. Mikołaja Kopernika, ul. Listopadowa 70, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;3;3;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;110;19;10;1;3;0;2;2;1;0;7;2;3;0;1;0;4;1;57;49;2;0;0;2;2;7;0;0;3;2;1;0;2;0;0;3;141;59;95;3;3;0;2;6;2;2;1;0;3;5;0;3;0;2;48;2;8;6;1;2;2;0;1;0;1;0;2;0;1;0;0;2;185;37;46;36;11;7;5;6;0;26;3;0;2;3;0;1;0;3;12;2;1;0;1;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0
11;"Szkoła Podstawowa Nr 18 im. Cypriana Kamila Norwida, ul. Cypriana Kamila Norwida 30, 43-300 Bielsko-Biała";246101;"m. Bielsko-Biała";"Bielsko-Biała";"śląskie";1;1;9;1;0;0;3;0;2;0;3;3;1;1;1;1;1;0;2;0;152;24;8;4;8;2;11;2;4;0;3;3;11;4;0;2;8;10;76;62;1;1;2;4;8;7;2;0;4;1;2;0;3;0;3;4;191;90;210;8;3;9;2;8;5;1;0;1;1;3;1;6;3;9;100;8;15;11;3;6;5;6;2;4;3;2;1;0;1;0;2;2;379;95;90;44;26;7;2;18;1;39;5;0;5;2;4;0;0;0;18;0;1;1;0;4;3;1;0;0;0;0;0;1;0;2;0;0;0;0;1
