"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł Jan BEJDA - nr na liście 1";"Jolanta ZIĘBA-GZIK - nr na liście 2";"Adam Paweł NOWAK - nr na liście 3";"Elżbieta Renata NAWROCKA - nr na liście 4";"Bogdan Ryszard JAROTA - nr na liście 5";"Tomasz WOŹNIAK - nr na liście 6";"Zbigniew Marek STASIAK - nr na liście 7";"Michał Tomasz PACHOLSKI - nr na liście 8";"Marek Jan KRAWCZYK - nr na liście 9";"Ewa BEDNAREK - nr na liście 10";"Marek JANKOWSKI - nr na liście 11";"Andrzej KARNISZEWSKI - nr na liście 12";"Paweł Krzysztof PLEWIŃSKI - nr na liście 13";"Michał Waldemar TERKA - nr na liście 14";"Maria KACZOROWSKA - nr na liście 15";"Marcin ŁABĘDZKI - nr na liście 16";"Alina BŁACH - nr na liście 17";"Andrzej ŻÓRAW - nr na liście 18";"Ewa Anna KRAWCZYK - nr na liście 19";"Justyna Agnieszka ROMANOW-PRZYBYLAK - nr na liście 20";"Agnieszka MORGA - nr na liście 21";"Danuta CZUPRYNIAK - nr na liście 22";"Adam GRZEGORY - nr na liście 23";"Andrzej Paweł STĘPIEŃ - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Joanna Katarzyna LICHOCKA - nr na liście 1";"Piotr Stanisław POLAK - nr na liście 2";"Tadeusz Jacek WOŹNIAK - nr na liście 3";"Beata Anna MATEUSIAK-PIELUCHA - nr na liście 4";"Krzysztof CIEBIADA - nr na liście 5";"Tomasz Piotr RZYMKOWSKI - nr na liście 6";"Paweł Piotr RYCHLIK - nr na liście 7";"Marek MATUSZEWSKI - nr na liście 8";"Iwona Małgorzata WIECZOREK - nr na liście 9";"Andrzej Robert GÓRCZYŃSKI - nr na liście 10";"Ewa RZYMKOWSKA - nr na liście 11";"Krzysztof Jan NOWAK - nr na liście 12";"Michał Bazyli KRZAK - nr na liście 13";"Olga Anna KOŁOSZCZYK - nr na liście 14";"Katarzyna PAPROTA - nr na liście 15";"Mariusz GAŁKA - nr na liście 16";"Sławomir WALCZAK - nr na liście 17";"Iwona CHADRYŚ - nr na liście 18";"Monika Malwina TWARDOWSKA - nr na liście 19";"Elżbieta Beata RATYŃSKA - nr na liście 20";"Sylwia Marianna WRZAŁA - nr na liście 21";"Wieńczysław Jerzy KAŹMIERCZAK - nr na liście 22";"Paweł Tomasz KALETA - nr na liście 23";"Waldemar Jan WOJCIECHOWSKI - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paulina MATYSIAK - nr na liście 1";"Cezary Roman OLEJNICZAK - nr na liście 2";"Wiktor IDZIKOWSKI - nr na liście 3";"Iwona Monika KAŹMIERSKA-MAŁYSKA - nr na liście 4";"Henryk WALUDA - nr na liście 5";"Anna Iwona SIKORA - nr na liście 6";"Michał Damian PIETRZAK - nr na liście 7";"Zdzisława Teresa LEWICKA - nr na liście 8";"Patryk LORENC - nr na liście 9";"Marcin KARPIŃSKI - nr na liście 10";"Anna Maria BŁASZCZYK - nr na liście 11";"Sebastian Bartosz WALCZAK - nr na liście 12";"Monika KOŚCIAN - nr na liście 13";"Przemysław RAJ - nr na liście 14";"Agnieszka Czesława BUNDZYLAK-DĄBROWSKA - nr na liście 15";"Anna Maria WOLSKA - nr na liście 16";"Piotr ZIĘBA - nr na liście 17";"Piotr Krzysztof CIUBORSKI - nr na liście 18";"Olga JĘDRYSIAK-URBAŃSKA - nr na liście 19";"Marek PŁÓCIENNIK - nr na liście 20";"Adrian SKOCZYLAS - nr na liście 21";"Kinga BORKIEWICZ - nr na liście 22";"Rafał GRABSKI - nr na liście 23";"Marek Józef GRYGLEWSKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Izabela Anna WALCZAK - nr na liście 1";"Łukasz Mikołaj OWCZAREK - nr na liście 2";"Andrzej KANIEWSKI - nr na liście 3";"Łukasz Artur OŻADOWICZ - nr na liście 4";"Dariusz DYONIZIAK - nr na liście 5";"Ewelina MATUSIAK - nr na liście 6";"Joanna KĘDZIAK - nr na liście 7";"Justyna SOBCZAK - nr na liście 8";"Wojciech Damian NOWAK - nr na liście 9";"Malwina Anna GOGULSKA - nr na liście 10";"Adam Jan WOLNIEWICZ - nr na liście 11";"Angelika SKOWRONEK - nr na liście 12";"Konrad Piotr KOCIŃSKI - nr na liście 13";"Weronika GACKOWSKA - nr na liście 14";"Sebastian Patryk HEJNIAK - nr na liście 15";"Katarzyna Dorota SZCZEŚNIAK - nr na liście 16";"Rafał Andrzej KARDAS - nr na liście 17";"Magdalena Ewa WASIEWICZ - nr na liście 18";"Mateusz Mariusz ZAJĄC - nr na liście 19";"Natalia Paulina ROSIŃSKA - nr na liście 20";"Aleksandra Anna ZIEMBA - nr na liście 21";"Rafał GIEROWSKI - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Cezary Józef TOMCZYK - nr na liście 1";"Dariusz JOŃSKI - nr na liście 2";"Agnieszka Małgorzata HANAJCZYK - nr na liście 3";"Krzysztof Gabor RĄKOWSKI - nr na liście 4";"Andrzej OWCZAREK - nr na liście 5";"Artur GIERULA - nr na liście 6";"Michał Marian PABICH - nr na liście 7";"Jacek Witold LEWERA - nr na liście 8";"Piotr Jacek SEWERYN - nr na liście 9";"Iwona Elżbieta LEWANDOWSKA - nr na liście 10";"Katarzyna Renata WRÓBEL - nr na liście 11";"Edyta Grażyna STRUMIAN - nr na liście 12";"Zbigniew WÓJCIK - nr na liście 13";"Michał Marcin KOWALCZYK - nr na liście 14";"Anna LIPIŃSKA - nr na liście 15";"Karolina Daria MATUSIAK - nr na liście 16";"Beata Maria ZIELIŃSKA - nr na liście 17";"Tomasz Bernard KĄCKI - nr na liście 18";"Barbara Maria JESIONOWSKA - nr na liście 19";"Marcin Miłosz SIERADZKI - nr na liście 20";"Katarzyna Kinga WOLNA - nr na liście 21";"Nina Barbara OKOŃ-WYDER - nr na liście 22";"Marek Grzegorz JACHIMEK - nr na liście 23";"Małgorzata Iwona GRABARCZYK - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Przemysław Szczepan SKUPIŃSKI - nr na liście 1";"Wojciech Stanisław GOŹDZIEWICZ - nr na liście 2";"Przemysław Bogusław TOBOLCZYK - nr na liście 3";"Jacek PIETRZAK - nr na liście 4";"Emilia MATUSIAK - nr na liście 5";"Monika Magdalena BACZYŃSKA-SOCHA - nr na liście 6";"Jakub Marcin KLIMKIEWICZ - nr na liście 7";"Jakub Mateusz GAWRON - nr na liście 8";"Lucyna Stanisława BARAŃSKA - nr na liście 9";"Mariusz Janusz DOMINIAK - nr na liście 10";"Edyta Zofia KLIMKIEWICZ - nr na liście 11";"Agnieszka Anna CHRUŚCIEL - nr na liście 12";"Natalia Ewa FURMAŃCZYK - nr na liście 13";"Jerzy BORYS - nr na liście 14";"Magdalena KOLĘDA - nr na liście 15";"Katarzyna OWCZAREK - nr na liście 16";"Marcin Tomasz MAJKOWSKI - nr na liście 17";"Michał Andrzej NEUMAN - nr na liście 18";"Joanna Agnieszka SYNCEREK - nr na liście 19";"Mariusz Tomasz SABELA - nr na liście 20";"Monika BARANIAK - nr na liście 21";"Adrian Piotr ROBACZYŃSKI - nr na liście 22";"Marcin Witold GOŹDZIK - nr na liście 23";"Beata Urszula PLACEK-KUJAWSKA - nr na liście 24"
"9f5a-2e0c-f90e-f3dd-2756-ad78-11e8-1776";"101902";"11";"2";"wieś";"stały";"Szkoła Podstawowa w Sikucinie, Sikucin 1, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"736";"810";"331";"405";"0";"4";"0";"0";"0";"0";"0";"0";"0";"405";"0";"1";"404";"10";"7";"3";"0";"394";"68";"11";"41";"4";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"2";"0";"0";"0";"0";"0";"233";"34";"78";"1";"7";"10";"8";"13";"5";"5";"4";"0";"48";"1";"0";"2";"1";"1";"0";"1";"0";"0";"0";"13";"1";"23";"9";"5";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"15";"9";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"51";"38";"3";"1";"1";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d8df-0525-7188-f6ee-3bf1-0a05-9b58-983c";"101902";"11";"3";"wieś";"stały";"Szkoła Podstawowa w Prusinowicach, Prusinowice 49, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"723";"802";"282";"441";"1";"0";"0";"0";"0";"0";"0";"0";"0";"441";"0";"0";"441";"13";"8";"5";"0";"428";"97";"6";"61";"16";"0";"0";"2";"0";"0";"1";"4";"1";"0";"0";"0";"1";"3";"0";"0";"0";"1";"0";"0";"0";"1";"239";"49";"87";"4";"7";"20";"3";"10";"6";"0";"1";"2";"40";"0";"0";"1";"0";"4";"0";"0";"1";"0";"0";"4";"0";"24";"10";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"4";"0";"0";"0";"1";"2";"0";"0";"27";"9";"5";"0";"1";"0";"4";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"41";"22";"6";"5";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"741a-b795-c87b-cd85-7b42-a493-bd5d-12cb";"101902";"11";"4";"wieś";"stały";"Szkoła Podstawowa w Krokocicach, Krokocice 2, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"516";"569";"186";"330";"2";"1";"0";"0";"0";"0";"0";"0";"0";"330";"0";"0";"330";"3";"2";"1";"0";"327";"57";"11";"34";"3";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"210";"28";"77";"4";"4";"0";"6";"7";"1";"1";"0";"0";"47";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"22";"10";"19";"1";"1";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"19";"3";"7";"0";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0";"21";"9";"1";"1";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a8ba-17d2-0a69-772c-4082-d997-793f-090e";"101902";"11";"5";"wieś";"stały";"Świetlica Wiejska w Górnej Woli, Górna Wola 21A, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"439";"492";"109";"330";"0";"5";"0";"0";"0";"0";"0";"0";"0";"330";"0";"0";"330";"8";"6";"2";"0";"322";"62";"2";"50";"3";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"202";"16";"69";"2";"5";"0";"2";"4";"2";"0";"0";"1";"89";"1";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"14";"1";"3";"0";"1";"0";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"15";"7";"3";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"27";"11";"7";"1";"1";"2";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"0014-ca49-6b74-7129-5453-48d1-ef3e-ed6b";"101902";"11";"6";"wieś";"stały";"OSP w Przatowie, Przatów Dolny 23, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"297";"330";"102";"195";"1";"1";"0";"0";"0";"0";"0";"0";"0";"195";"0";"0";"195";"6";"5";"1";"0";"189";"36";"2";"25";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"114";"18";"19";"2";"5";"1";"0";"0";"0";"0";"0";"1";"59";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"5";"11";"1";"2";"1";"0";"0";"0";"1";"0";"1";"1";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"9";"4";"2";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"14";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"cf16-9b81-efb9-e61d-aa38-bb63-ad2f-91c1";"101902";"11";"7";"wieś";"stały";"Miejsko-Gminny Ośrodek Kultury w Szadkowicach-Ogrodzimiu, Szadkowice-Ogrodzim Widawska 16, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"1161";"1287";"387";"774";"1";"1";"0";"0";"0";"0";"0";"0";"0";"774";"0";"0";"774";"4";"3";"1";"0";"770";"152";"11";"113";"6";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"16";"0";"1";"0";"0";"0";"0";"0";"0";"384";"63";"97";"4";"13";"5";"10";"13";"2";"9";"0";"2";"147";"1";"1";"0";"0";"2";"0";"1";"0";"1";"1";"10";"2";"73";"27";"16";"1";"1";"2";"1";"1";"0";"2";"0";"2";"0";"2";"2";"0";"0";"7";"0";"0";"0";"0";"8";"0";"1";"57";"21";"4";"6";"3";"0";"2";"2";"2";"3";"0";"1";"1";"1";"1";"0";"1";"1";"0";"4";"0";"4";"0";"99";"65";"10";"5";"0";"6";"0";"2";"0";"1";"2";"1";"0";"0";"3";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"5";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"c0a6-beae-edc1-391b-a7d0-4ce2-ba46-1ce3";"101902";"11";"8";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Przatówku, Przatówek 1, 98-240 Szadek";"gm. Szadek";"zduńskowolski";"łódzkie";"32";"32";"17";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"15";"1";"1";"0";"0";"14";"5";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1de4-9ba2-e715-56f4-fada-f91c-b9be-d4c2";"101903";"11";"1";"wieś";"stały";"Gminny Ośrodek Kultury i Sportu w Zapolicach, Główna 14, 98-161 Zapolice";"gm. Zapolice";"zduńskowolski";"łódzkie";"1822";"1979";"658";"1164";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1164";"0";"0";"1164";"26";"12";"14";"0";"1138";"239";"10";"151";"6";"2";"0";"47";"0";"2";"0";"2";"1";"0";"0";"0";"1";"13";"2";"1";"0";"0";"0";"1";"0";"0";"568";"147";"120";"22";"14";"24";"22";"87";"8";"42";"5";"3";"21";"3";"10";"9";"0";"2";"3";"0";"0";"0";"5";"9";"12";"93";"30";"11";"3";"11";"6";"5";"1";"0";"11";"0";"1";"0";"4";"0";"1";"0";"2";"0";"0";"2";"0";"1";"2";"2";"68";"35";"5";"6";"0";"1";"4";"2";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"2";"2";"3";"3";"165";"125";"5";"5";"2";"10";"1";"6";"0";"0";"5";"2";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"c29e-fc51-b34c-f55c-524c-2a4b-de99-f131";"101903";"11";"2";"wieś";"stały";"Sala OSP, Paprotnia 16, 98-161 Zapolice";"gm. Zapolice";"zduńskowolski";"łódzkie";"694";"761";"228";"466";"0";"4";"0";"0";"0";"0";"0";"0";"0";"466";"0";"0";"466";"4";"1";"3";"0";"462";"71";"3";"61";"0";"1";"0";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"234";"62";"46";"11";"9";"3";"12";"30";"2";"16";"0";"2";"9";"0";"10";"8";"0";"1";"0";"0";"2";"0";"1";"6";"4";"30";"10";"6";"4";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"0";"41";"12";"5";"4";"1";"2";"2";"0";"1";"3";"3";"0";"0";"0";"1";"1";"0";"2";"0";"1";"1";"2";"0";"82";"56";"1";"4";"2";"2";"0";"1";"0";"0";"4";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"3";"0";"0";"5";"4";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0"
"d2c3-777d-08e0-4d04-f78b-6d3e-b2d5-c41c";"101903";"11";"3";"wieś";"stały";"Szkoła Społeczna w Rembieszowie, Rembieszów 87, 98-161 Zapolice";"gm. Zapolice";"zduńskowolski";"łódzkie";"675";"733";"281";"394";"2";"1";"0";"0";"0";"0";"0";"0";"0";"394";"0";"0";"394";"3";"2";"1";"0";"391";"66";"4";"40";"0";"4";"0";"7";"1";"1";"0";"1";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"227";"55";"31";"8";"3";"17";"11";"43";"2";"6";"1";"3";"13";"1";"4";"4";"2";"2";"1";"0";"1";"0";"1";"2";"16";"26";"7";"5";"2";"1";"4";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"21";"6";"0";"1";"1";"0";"1";"0";"3";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"47";"26";"4";"1";"0";"7";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"4";"0";"0";"1";"4";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7ffb-2bf8-c83c-bdf1-5fbd-d8ad-7035-f77c";"101903";"11";"4";"wieś";"stały";"Świetlica Wiejska w Swędzieniejewicach, Swędzieniejewice 22a, 98-161 Zapolice";"gm. Zapolice";"zduńskowolski";"łódzkie";"581";"635";"191";"390";"2";"0";"0";"0";"0";"0";"0";"0";"0";"390";"0";"0";"390";"9";"9";"0";"0";"381";"36";"2";"22";"2";"0";"0";"2";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"1";"1";"0";"0";"1";"0";"0";"0";"243";"64";"40";"7";"7";"13";"9";"22";"10";"12";"3";"3";"26";"1";"6";"0";"0";"0";"0";"0";"1";"0";"0";"14";"5";"30";"10";"8";"5";"1";"1";"0";"1";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"9";"4";"2";"0";"1";"1";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"1";"1";"43";"30";"6";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"5";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"060a-8ae6-ed13-2470-5ace-b757-418e-03a3";"101904";"11";"1";"wieś";"stały";"Szkoła Podstawowa w Czechach, Czechy 142/budynek B, 98-220 Zduńska Wola";"gm. Zduńska Wola";"zduńskowolski";"łódzkie";"917";"995";"298";"619";"1";"4";"0";"0";"0";"0";"0";"0";"0";"619";"0";"0";"619";"3";"3";"0";"0";"616";"95";"4";"66";"1";"0";"1";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"1";"0";"0";"1";"0";"0";"350";"92";"41";"14";"12";"10";"15";"77";"3";"30";"1";"2";"19";"2";"5";"5";"1";"2";"2";"2";"0";"2";"0";"9";"4";"30";"10";"2";"2";"0";"9";"0";"2";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"30";"11";"7";"7";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"105";"83";"6";"1";"3";"1";"0";"4";"0";"0";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1"
"6dba-6dd1-6641-51ca-1d47-210d-cf16-376e";"101904";"11";"2";"wieś";"stały";"Szkoła Podstawowa w Izabelowie, Izabelów 50, 98-220 Zduńska Wola";"gm. Zduńska Wola";"zduńskowolski";"łódzkie";"1418";"1552";"448";"970";"1";"4";"0";"0";"0";"0";"0";"0";"0";"970";"0";"0";"970";"12";"5";"7";"0";"958";"157";"11";"101";"3";"0";"1";"6";"2";"1";"0";"0";"0";"0";"0";"0";"1";"29";"1";"0";"0";"0";"0";"1";"0";"0";"465";"120";"66";"7";"10";"12";"33";"99";"2";"35";"1";"4";"11";"2";"4";"5";"0";"2";"2";"2";"0";"1";"1";"42";"4";"93";"21";"2";"4";"10";"3";"4";"1";"2";"24";"1";"1";"1";"5";"3";"1";"4";"3";"0";"1";"1";"1";"0";"0";"0";"74";"26";"9";"20";"1";"1";"3";"0";"1";"0";"3";"0";"0";"0";"0";"0";"1";"3";"0";"0";"1";"3";"2";"158";"112";"14";"5";"1";"5";"0";"2";"0";"4";"5";"1";"1";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"4";"11";"2";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"2efd-a248-23c2-e79c-6eda-7c19-4aaa-eeec";"101904";"11";"3";"wieś";"stały";"Szkoła Podstawowa w Krobanowie, Krobanów 12C, 98-220 Zduńska Wola";"gm. Zduńska Wola";"zduńskowolski";"łódzkie";"1278";"1377";"465";"813";"0";"2";"0";"0";"0";"0";"0";"0";"0";"813";"0";"0";"813";"16";"14";"2";"0";"797";"157";"6";"74";"1";"0";"0";"3";"0";"0";"0";"3";"0";"0";"0";"0";"1";"67";"0";"0";"0";"0";"1";"0";"0";"1";"428";"118";"62";"11";"15";"23";"19";"61";"9";"23";"1";"5";"39";"2";"7";"2";"4";"2";"0";"1";"1";"0";"2";"17";"4";"75";"26";"12";"3";"5";"0";"3";"2";"1";"4";"0";"0";"1";"7";"4";"0";"2";"1";"0";"0";"0";"0";"0";"2";"2";"34";"17";"1";"6";"1";"0";"2";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"89";"63";"5";"3";"0";"3";"0";"1";"0";"0";"5";"2";"0";"0";"0";"0";"2";"1";"0";"0";"0";"2";"0";"0";"2";"14";"4";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"1";"1";"0";"1"
