"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Aleksandra Elżbieta JELONEK - nr na liście 1";"Jolanta Elżbieta MILAS - nr na liście 2";"Bernard Rudolf PASTUSZKA - nr na liście 3";"Andrzej KROWIAK - nr na liście 4";"Kamil Krzysztof KRZYSIŃSKI - nr na liście 5";"Piotr Walenty SUCHANEK - nr na liście 6";"Andrzej Antoni SOJKA - nr na liście 7";"Jerzy Alojzy MERCIK - nr na liście 8";"Henryk Ryszard NYCZ - nr na liście 9";"Mateusz Grzegorz JAMKA - nr na liście 10";"Małgorzata Anna HANDERMANDER-LEWICKA - nr na liście 11";"Gabriela Alina RYCHTER-BOGACKA - nr na liście 12";"Dionizy Piotr KOLANKO - nr na liście 13";"Jadwiga Sabina STALMACH - nr na liście 14";"Ewelina Maria TRAJGIEL - nr na liście 15";"Justyna Julia PŁONKA - nr na liście 16";"Krystyna Anna PALEJ - nr na liście 17";"Janusz REDEŁKIEWICZ - nr na liście 18";"Dariusz Józef MACIĄG - nr na liście 19";"Aneta ŁAKOTA - nr na liście 20";"Jacek Bogdan MATUSIEWICZ - nr na liście 21";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mateusz Jakub MORAWIECKI - nr na liście 1";"Michał Marek WÓJCIK - nr na liście 2";"Jerzy Jan POLACZEK - nr na liście 3";"Andrzej Stanisław SOŚNIERZ - nr na liście 4";"Maria Teresa NOWAK - nr na liście 5";"Leszek Marian PIECHOTA - nr na liście 6";"Marek Jacek WESOŁY - nr na liście 7";"Anita Maria SKAPCZYK - nr na liście 8";"Mariusz Piotr SKIBA - nr na liście 9";"Paweł JABŁOŃSKI - nr na liście 10";"Janusz Paweł FREITAG - nr na liście 11";"Zbigniew AUGUSTYN - nr na liście 12";"Wioletta Maria KOPER-STASZOWSKA - nr na liście 13";"Bernadeta Cecylia BISKUP - nr na liście 14";"Krystyna Zofia PANEK - nr na liście 15";"Beata GROBEL - nr na liście 16";"Łukasz Krzysztof ROSICKI - nr na liście 17";"Maria Stefania DURSKA - nr na liście 18";"Janina Maria ZIĘBA - nr na liście 19";"Marek Jan URBAŃCZYK - nr na liście 20";"Agnieszka STĘPIEŃ - nr na liście 21";"Agnieszka Katarzyna SKOTAREK - nr na liście 22";"Mirosław Stanisław KICZMAL - nr na liście 23";"Wojciech Tadeusz AHNERT - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej KONIECZNY - nr na liście 1";"Andrzej Jan LEKSTON - nr na liście 2";"Katarzyna Beata MAJCHRZAK - nr na liście 3";"Gabriela Barbara TOMALA-BOGACKA - nr na liście 4";"Edward Józef DULIŃSKI - nr na liście 5";"Jakub Leszek NOWAK - nr na liście 6";"Małgorzata Krystyna GRONIEWSKA - nr na liście 7";"Emilia Maja MAKÓWKA - nr na liście 8";"Adrian Łukasz SZYMURA - nr na liście 9";"Piotr Krystian ZEMELKA - nr na liście 10";"Katarzyna Jolanta ZELWOR - nr na liście 11";"Anna ŁADOWSKA - nr na liście 12";"Krzysztof Jacek MAKIEŁA - nr na liście 13";"Jarosław Marek BOGOCZ - nr na liście 14";"Bogdan Sylwester BUBAŁA - nr na liście 15";"Marek Stanisław WIŚNIEWSKI - nr na liście 16";"Bartłomiej BRZOZOWIEC - nr na liście 17";"Włodzimierz Tomasz KRZEMIŃSKI - nr na liście 18";"Sara Aleksandra WÓJCIK - nr na liście 19";"Natalia Regina NOWAK-TROJNAR - nr na liście 20";"Ahsan BARAKEH - nr na liście 21";"Michał Grzegorz BUCHTA - nr na liście 22";"Ewa MACHURA - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Dobromir Andrzej SOŚNIERZ - nr na liście 1";"Tomasz Edward DOROSZ - nr na liście 2";"Bożena Krystyna MODZELEWSKA - nr na liście 3";"Paweł Maciej TRYTKO - nr na liście 4";"Piotr Marek SACZYWKO - nr na liście 5";"Michał Rafał MARKIEWKA - nr na liście 6";"Jowita KOWSZYN-SUMARA - nr na liście 7";"Kamil JABLOŃSKI - nr na liście 8";"Małgorzata Joanna MAJOR - nr na liście 9";"Dawid Stanisław SZÓSTAK - nr na liście 10";"Agata Judyta SIKORA-WÓJCIK - nr na liście 11";"Mateusz Zbigniew OŻÓG - nr na liście 12";"Mateusz FIEDOROWICZ - nr na liście 13";"Tomasz Marian BOMBA - nr na liście 14";"Grzegorz Jacek BUDNIK - nr na liście 15";"Paweł Piotr KAŁUŻA - nr na liście 16";"Piotr Stefan SYGIET - nr na liście 17";"Ewa Aleksandra ZANIEWSKA - nr na liście 18";"Urszula Monika KUFEL - nr na liście 19";"Anna Maria JANKOWIAK - nr na liście 20";"Krzysztof Stanisław KRAJEWSKI - nr na liście 21";"Magdalena Ilona SZAJKO VEL MASTERCZUK - nr na liście 22";"Anita Sara ZAWISZ - nr na liście 23";"Tomasz Bogdan BRZEZINA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Borys Piotr BUDKA - nr na liście 1";"Ewa Edyta KOŁODZIEJ - nr na liście 2";"Marek Krzysztof WÓJCIK - nr na liście 3";"Monika Anna ROSA - nr na liście 4";"Wojciech Piotr KRÓL - nr na liście 5";"Urszula Magdalena KOSZUTSKA - nr na liście 6";"Michał Sebastian GRAMATYKA - nr na liście 7";"Marek Stanisław KOPEL - nr na liście 8";"Marta Magdalena BAINKA - nr na liście 9";"Łukasz Andrzej ŚCIEBIOROWSKI - nr na liście 10";"Elżbieta Apolonia PIERZCHAŁA - nr na liście 11";"Przemysław SOBIESZCZUK - nr na liście 12";"Anna ZASADA-CHORAB - nr na liście 13";"Bartosz Artur KARCZ - nr na liście 14";"Michał Antoni PALKA - nr na liście 15";"Alina Irena BEDNARZ - nr na liście 16";"Karina Bernardyna SIWIEC-MAGIELNICKA - nr na liście 17";"Łukasz Wojciech WODARSKI - nr na liście 18";"Danuta Maria KONTNY - nr na liście 19";"Małgorzata Ewa GOŚCINIAK - nr na liście 20";"Grażyna Danuta KULIK - nr na liście 21";"Katarzyna Barbara BŁASZCZYK-DOMAŃSKA - nr na liście 22";"Lesława Anna NOWOCIŃSKA - nr na liście 23";"Krzysztof Adam SZULC - nr na liście 24"
"bfd4-a509-1424-2f8d-b59d-2683-6b7f-a65f";"247701";"31";"6";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Wojska Polskiego 10, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1500";"1644";"568";"932";"1";"3";"0";"0";"0";"0";"0";"0";"0";"932";"0";"0";"932";"17";"8";"9";"0";"915";"46";"18";"3";"3";"4";"1";"3";"1";"0";"0";"2";"0";"0";"3";"0";"1";"2";"2";"0";"1";"0";"2";"365";"261";"10";"13";"11";"3";"1";"5";"40";"2";"1";"3";"0";"1";"0";"1";"1";"1";"2";"2";"1";"4";"0";"0";"2";"118";"52";"4";"18";"6";"0";"1";"5";"2";"2";"3";"1";"3";"1";"3";"0";"2";"0";"2";"1";"2";"1";"4";"5";"87";"40";"1";"4";"4";"2";"1";"3";"5";"1";"1";"1";"2";"0";"3";"2";"2";"0";"1";"4";"1";"6";"0";"1";"2";"299";"124";"8";"6";"33";"7";"3";"104";"0";"2";"0";"3";"1";"0";"1";"0";"2";"0";"0";"0";"0";"2";"0";"1";"2"
"b335-c7d9-0d86-c564-f8f7-a51e-6ef2-46b8";"247701";"31";"7";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Wojska Polskiego 10, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1100";"1215";"409";"691";"2";"3";"0";"0";"0";"0";"0";"0";"0";"691";"0";"0";"691";"8";"4";"4";"0";"683";"30";"14";"5";"0";"1";"0";"1";"2";"2";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"1";"300";"211";"12";"8";"5";"4";"6";"4";"30";"0";"4";"0";"0";"1";"2";"1";"2";"0";"0";"2";"0";"3";"0";"0";"5";"77";"41";"4";"10";"2";"0";"3";"2";"2";"1";"1";"0";"2";"0";"0";"1";"1";"1";"0";"0";"0";"2";"0";"4";"72";"46";"4";"2";"2";"1";"0";"1";"1";"1";"2";"3";"0";"0";"4";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"204";"99";"9";"7";"17";"0";"0";"57";"0";"4";"0";"3";"1";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"da2d-4cc3-b868-c77b-c0bc-e2f7-26ed-fcb3";"247701";"31";"8";"miasto";"stały";"Szkoła Podstawowa Nr 14, ul. Brzozowa 24, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1150";"1245";"384";"766";"4";"2";"0";"0";"0";"0";"0";"0";"0";"766";"0";"0";"766";"6";"2";"4";"0";"760";"31";"14";"3";"2";"1";"1";"0";"2";"2";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"265";"204";"5";"6";"6";"3";"0";"1";"30";"0";"1";"0";"0";"1";"1";"0";"4";"0";"1";"1";"1";"0";"0";"0";"0";"111";"51";"4";"10";"5";"3";"3";"4";"7";"2";"1";"0";"2";"0";"1";"0";"2";"2";"0";"4";"1";"1";"3";"5";"62";"34";"2";"2";"2";"0";"1";"3";"1";"2";"2";"0";"0";"2";"5";"0";"0";"0";"0";"2";"0";"3";"1";"0";"0";"291";"126";"7";"5";"41";"8";"1";"92";"0";"2";"0";"6";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9278-3ce4-50d7-3bfc-688a-650a-4528-434d";"247701";"31";"9";"miasto";"stały";"Miejskie Centrum Kultury, ul. Bohaterów Warszawy 26, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1450";"1608";"511";"939";"1";"4";"0";"0";"0";"0";"0";"0";"0";"939";"0";"0";"939";"9";"5";"4";"0";"930";"31";"11";"4";"1";"2";"0";"0";"1";"0";"3";"0";"3";"1";"1";"2";"0";"1";"0";"0";"0";"1";"0";"357";"246";"10";"8";"17";"6";"2";"4";"40";"4";"6";"1";"1";"1";"1";"2";"0";"2";"0";"1";"1";"1";"2";"0";"1";"117";"58";"8";"12";"5";"0";"2";"5";"4";"0";"2";"1";"4";"1";"2";"0";"2";"0";"1";"2";"0";"0";"1";"7";"94";"64";"3";"1";"1";"1";"1";"2";"3";"1";"0";"1";"1";"1";"2";"0";"2";"0";"0";"3";"1";"2";"0";"1";"3";"331";"145";"14";"6";"44";"0";"3";"107";"2";"1";"0";"2";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"3";"0";"0"
"8154-f65c-bd1d-5ef7-4d7e-d413-e883-3817";"247701";"31";"10";"miasto";"stały";"Przedszkole Nr 11, ul. Bukowa 29, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1700";"1888";"558";"1142";"3";"14";"0";"0";"0";"0";"0";"0";"0";"1142";"0";"0";"1142";"8";"1";"7";"0";"1134";"57";"23";"2";"4";"10";"2";"0";"2";"1";"4";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"2";"3";"455";"347";"14";"9";"11";"5";"1";"3";"34";"2";"5";"1";"0";"2";"2";"4";"6";"1";"0";"5";"0";"3";"0";"0";"0";"140";"79";"4";"17";"8";"4";"4";"1";"2";"2";"0";"0";"3";"1";"0";"0";"2";"0";"2";"5";"0";"2";"0";"4";"110";"71";"1";"2";"7";"0";"1";"4";"4";"4";"2";"0";"1";"1";"1";"0";"1";"0";"0";"2";"2";"0";"2";"2";"2";"372";"187";"9";"12";"56";"5";"0";"84";"0";"1";"0";"3";"1";"2";"2";"0";"0";"0";"1";"2";"0";"6";"0";"0";"1"
"323c-2c44-3bbd-29ea-4496-b873-82a2-5527";"247701";"31";"11";"miasto";"stały";"Szkoła Podstawowa Nr 17, ul. Begonii 5, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1150";"1232";"450";"700";"1";"1";"1";"0";"0";"0";"0";"0";"0";"700";"0";"0";"700";"10";"8";"2";"0";"690";"25";"9";"6";"0";"1";"0";"1";"0";"1";"1";"1";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"283";"223";"14";"0";"8";"3";"0";"2";"19";"2";"4";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"83";"34";"3";"11";"4";"2";"1";"3";"2";"1";"0";"0";"6";"0";"1";"0";"0";"0";"1";"2";"3";"1";"3";"5";"68";"39";"5";"3";"0";"0";"1";"4";"3";"2";"2";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"3";"0";"2";"0";"231";"109";"8";"7";"31";"2";"1";"68";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"1"
"544a-94f3-7b08-3adb-8a40-da3d-a03f-c3ed";"247701";"31";"12";"miasto";"stały";"Szkoła Podstawowa Nr 17, ul. Begonii 5, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1300";"1417";"251";"1049";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1048";"0";"0";"1048";"4";"4";"0";"0";"1044";"56";"24";"8";"5";"3";"0";"2";"2";"0";"3";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"2";"2";"280";"201";"5";"5";"5";"5";"1";"3";"40";"2";"4";"1";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"1";"0";"2";"165";"79";"10";"20";"14";"1";"7";"2";"6";"1";"3";"0";"2";"1";"1";"1";"0";"2";"0";"3";"2";"3";"1";"6";"85";"57";"1";"5";"2";"1";"0";"3";"1";"1";"2";"0";"2";"0";"2";"0";"1";"0";"1";"2";"1";"1";"1";"0";"1";"458";"188";"18";"12";"56";"7";"2";"148";"0";"6";"2";"4";"0";"0";"4";"5";"2";"1";"1";"0";"0";"0";"0";"0";"2"
"485b-b7f0-089f-f8de-a6f2-f375-4033-4fa5";"247701";"31";"13";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 3, ul. Cmentarna 54, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1000";"1087";"212";"788";"2";"4";"0";"0";"0";"0";"0";"0";"0";"788";"0";"0";"788";"6";"4";"2";"0";"782";"56";"23";"4";"7";"8";"0";"1";"1";"1";"2";"0";"0";"2";"0";"1";"2";"1";"0";"1";"0";"1";"1";"319";"189";"12";"3";"3";"1";"1";"0";"98";"1";"3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"47";"19";"5";"4";"2";"1";"1";"0";"2";"2";"0";"1";"1";"1";"1";"0";"1";"2";"0";"0";"0";"3";"1";"0";"73";"49";"2";"2";"0";"0";"0";"2";"3";"4";"3";"2";"0";"0";"1";"0";"0";"2";"0";"0";"1";"1";"0";"0";"1";"287";"115";"22";"7";"33";"2";"0";"93";"1";"3";"0";"6";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"3"
"b68b-96b3-81e6-8791-4250-cdae-8e28-a764";"247701";"31";"14";"miasto";"stały";"Zespół Szkolno-Przedszkolny Nr 4, ul. Pogodna 37, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1500";"1690";"305";"1195";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1195";"0";"0";"1195";"7";"5";"2";"0";"1188";"66";"25";"5";"2";"6";"1";"1";"7";"2";"11";"0";"2";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"636";"424";"14";"17";"25";"6";"2";"3";"108";"3";"2";"24";"0";"0";"0";"0";"1";"0";"0";"1";"2";"3";"0";"0";"1";"107";"55";"6";"16";"6";"1";"2";"2";"5";"5";"0";"0";"2";"0";"1";"1";"0";"0";"2";"0";"1";"0";"1";"1";"70";"46";"1";"3";"4";"0";"1";"0";"2";"2";"2";"1";"0";"1";"2";"1";"1";"0";"1";"0";"0";"2";"0";"0";"0";"309";"127";"10";"5";"32";"3";"1";"120";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"1";"0";"1";"1";"3"
"3626-d88a-81f9-ced0-955b-e783-f11c-847d";"247701";"31";"15";"miasto";"stały";"Zespół Szkolno-Przedszkolny Nr 4, ul. Pogodna 37, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1250";"1366";"313";"937";"0";"3";"0";"0";"0";"0";"0";"0";"0";"937";"0";"0";"937";"9";"4";"5";"0";"928";"37";"12";"6";"6";"2";"0";"0";"3";"0";"0";"1";"0";"1";"1";"1";"0";"2";"0";"1";"0";"0";"1";"488";"344";"22";"10";"16";"11";"0";"5";"48";"2";"6";"11";"0";"0";"0";"0";"1";"0";"0";"2";"5";"4";"0";"0";"1";"68";"32";"4";"13";"1";"0";"1";"1";"3";"1";"2";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"4";"2";"74";"47";"1";"3";"2";"0";"2";"0";"4";"2";"2";"1";"0";"0";"1";"0";"1";"0";"0";"2";"0";"2";"1";"1";"2";"261";"101";"14";"2";"33";"3";"1";"90";"1";"0";"0";"3";"0";"2";"0";"1";"1";"0";"2";"1";"0";"2";"1";"1";"2"
"72b7-1394-3d41-04d9-faf4-4467-0a92-d035";"247701";"31";"16";"miasto";"stały";"Zespół Szkół Nr 5, ul. Edukacji 11, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1403";"1526";"516";"882";"1";"4";"0";"0";"0";"0";"0";"0";"0";"882";"0";"0";"882";"7";"0";"7";"0";"875";"35";"11";"5";"2";"0";"0";"0";"2";"1";"1";"0";"2";"1";"2";"2";"2";"3";"0";"0";"0";"1";"0";"337";"264";"15";"4";"8";"5";"2";"0";"24";"0";"5";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"2";"0";"0";"3";"122";"60";"12";"19";"8";"3";"2";"1";"0";"0";"3";"0";"3";"0";"1";"0";"1";"0";"0";"3";"0";"0";"0";"6";"72";"41";"3";"4";"1";"0";"1";"0";"2";"3";"2";"0";"0";"1";"5";"0";"4";"0";"0";"1";"1";"2";"0";"0";"1";"309";"153";"12";"13";"25";"7";"1";"88";"2";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"1";"1";"1"
"f13e-4da7-6511-eb40-1e9d-2ddc-9260-c7f0";"247701";"31";"17";"miasto";"stały";"I Liceum Ogólnokształcące, ul. Janusza Korczaka 6, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1636";"1792";"502";"1134";"3";"4";"0";"0";"0";"0";"0";"0";"0";"1133";"0";"0";"1133";"9";"4";"5";"0";"1124";"48";"19";"3";"6";"1";"2";"0";"2";"2";"3";"0";"1";"1";"0";"2";"0";"2";"2";"0";"0";"2";"0";"422";"289";"17";"11";"14";"6";"2";"3";"61";"1";"3";"2";"1";"2";"0";"3";"1";"0";"0";"0";"1";"5";"0";"0";"0";"154";"81";"10";"24";"6";"2";"0";"3";"7";"3";"1";"2";"2";"1";"0";"1";"1";"0";"1";"2";"0";"1";"1";"5";"75";"50";"3";"4";"0";"0";"2";"1";"2";"0";"0";"1";"1";"1";"4";"0";"1";"0";"0";"2";"0";"2";"0";"1";"0";"425";"199";"9";"10";"39";"4";"0";"150";"1";"0";"0";"3";"1";"0";"0";"0";"4";"0";"1";"2";"0";"0";"0";"1";"1"
"6267-133d-acec-a6de-21cc-f141-53c7-f224";"247701";"31";"18";"miasto";"stały";"Zespół Szkół Nr 1, ul. Filaretów 27, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1700";"1870";"394";"1306";"3";"9";"0";"0";"0";"0";"0";"0";"0";"1305";"0";"0";"1305";"8";"5";"3";"0";"1297";"52";"18";"10";"3";"5";"1";"2";"0";"1";"2";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"3";"3";"482";"361";"18";"12";"24";"6";"2";"2";"32";"0";"4";"5";"2";"0";"2";"0";"2";"1";"2";"0";"1";"2";"2";"0";"2";"166";"78";"17";"23";"9";"4";"1";"5";"7";"2";"2";"1";"3";"0";"0";"2";"0";"1";"1";"3";"0";"0";"0";"7";"83";"49";"1";"7";"3";"1";"2";"1";"2";"1";"1";"0";"1";"0";"4";"0";"1";"0";"1";"4";"0";"2";"0";"1";"1";"514";"259";"16";"12";"64";"7";"0";"133";"3";"2";"0";"6";"0";"0";"1";"1";"2";"0";"0";"2";"1";"2";"1";"1";"1"
"2d9e-dc14-c31c-7f1e-6ca2-9fc0-9855-9e0f";"247701";"31";"19";"miasto";"stały";"Zespół Szkół Nr 2, ul. Elfów 9, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1598";"1748";"617";"981";"1";"4";"0";"0";"0";"0";"0";"0";"0";"981";"0";"0";"981";"16";"13";"3";"0";"965";"35";"21";"2";"2";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"3";"387";"289";"15";"9";"11";"4";"1";"5";"33";"1";"5";"1";"2";"1";"2";"2";"0";"0";"0";"2";"2";"0";"2";"0";"0";"133";"64";"11";"17";"7";"1";"4";"3";"4";"3";"0";"0";"0";"5";"0";"0";"0";"0";"0";"2";"1";"0";"4";"7";"94";"59";"3";"2";"0";"0";"2";"1";"4";"0";"0";"2";"1";"0";"4";"5";"3";"1";"1";"1";"0";"4";"0";"0";"1";"316";"160";"10";"8";"32";"4";"0";"96";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1"
"c81f-0f1f-88a2-bc5b-57aa-9852-898a-0df6";"247701";"31";"20";"miasto";"stały";"Szkoła Podstawowa Nr 13, al. Niepodległości 108, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1449";"1560";"536";"913";"5";"6";"0";"0";"0";"0";"0";"0";"0";"913";"0";"0";"913";"6";"2";"4";"0";"907";"33";"14";"2";"1";"4";"0";"0";"0";"0";"1";"0";"1";"1";"1";"2";"0";"0";"1";"0";"0";"2";"3";"392";"297";"18";"7";"9";"11";"0";"2";"31";"5";"4";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"2";"1";"0";"116";"53";"6";"15";"6";"2";"3";"4";"4";"3";"0";"2";"0";"2";"1";"0";"1";"0";"1";"5";"1";"3";"1";"3";"74";"37";"2";"3";"6";"2";"0";"3";"0";"0";"0";"2";"0";"0";"3";"1";"2";"0";"1";"4";"1";"2";"1";"1";"3";"292";"148";"13";"11";"31";"3";"0";"70";"2";"2";"2";"2";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"2";"3";"0"
"412c-864c-c486-2510-f107-9447-f28b-1692";"247701";"31";"21";"miasto";"stały";"Szkoła Podstawowa Nr 13, al. Niepodległości 108, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"950";"1056";"359";"591";"1";"1";"0";"0";"0";"0";"0";"0";"0";"591";"0";"0";"591";"7";"5";"2";"0";"584";"20";"6";"5";"0";"1";"1";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"2";"0";"0";"1";"0";"254";"185";"11";"5";"8";"4";"1";"2";"17";"0";"6";"4";"0";"0";"0";"1";"1";"1";"0";"1";"0";"5";"1";"0";"1";"76";"40";"0";"6";"7";"2";"1";"3";"3";"2";"0";"0";"5";"0";"0";"4";"0";"0";"0";"2";"0";"1";"0";"0";"53";"36";"5";"1";"0";"0";"1";"1";"1";"1";"2";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"181";"71";"3";"7";"24";"2";"0";"69";"0";"1";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"aab6-6809-f86d-0f43-4ed7-a697-0700-4c01";"247701";"31";"22";"miasto";"stały";"Przedszkole Nr 22, ul. Henryka Dąbrowskiego 85, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1600";"1779";"456";"1144";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1144";"0";"0";"1144";"20";"9";"11";"0";"1124";"42";"18";"3";"3";"5";"1";"3";"0";"1";"1";"0";"0";"0";"2";"0";"0";"3";"1";"0";"0";"0";"1";"468";"345";"25";"11";"14";"4";"0";"3";"42";"4";"9";"1";"1";"2";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"2";"129";"70";"3";"22";"3";"0";"2";"2";"4";"4";"0";"0";"2";"1";"1";"1";"0";"2";"1";"1";"1";"1";"2";"6";"101";"69";"2";"0";"1";"2";"0";"4";"1";"2";"1";"1";"1";"2";"4";"0";"2";"0";"0";"2";"0";"1";"2";"1";"3";"384";"194";"15";"6";"36";"5";"0";"119";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"2";"0";"0"
"50f6-064f-b84c-5e9c-fda2-15f3-77b4-46f0";"247701";"31";"23";"miasto";"stały";"Przedszkole Nr 19, al. Niepodległości 154, 43-100 Tychy";"m. Tychy";"Tychy";"śląskie";"1351";"1475";"418";"933";"0";"4";"0";"0";"0";"0";"0";"0";"0";"933";"0";"0";"933";"10";"5";"5";"0";"923";"47";"18";"7";"0";"2";"0";"0";"3";"0";"2";"2";"0";"2";"1";"1";"1";"3";"1";"0";"0";"0";"4";"396";"281";"24";"7";"11";"7";"0";"4";"40";"1";"11";"1";"0";"0";"0";"1";"4";"0";"1";"1";"1";"1";"0";"0";"0";"113";"53";"12";"19";"5";"0";"3";"3";"3";"0";"0";"0";"4";"0";"2";"0";"0";"0";"0";"3";"0";"0";"1";"5";"80";"45";"2";"4";"4";"0";"0";"1";"5";"1";"0";"1";"3";"1";"0";"0";"6";"0";"1";"1";"0";"1";"1";"2";"1";"287";"143";"6";"11";"33";"3";"0";"80";"2";"0";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"2"
