"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"FENDRYCH Ewa Edyta - KW BEZPARTYJNI SAMORZĄDOWCY";"BAGIŃSKI Mikołaj Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"BIENIECKI Maciej Bogumił - KW BEZPARTYJNI SAMORZĄDOWCY";"KULA Damian Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"NABRDALIK Marzena Józefa - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABOWSKA Aleksandra Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWANKOWSKI Sylwester Waldemar - KW BEZPARTYJNI SAMORZĄDOWCY";"SKOWRON Maksym Mirosław - KW BEZPARTYJNI SAMORZĄDOWCY";"KŁÓSEK Aleksandra Sonia - KW BEZPARTYJNI SAMORZĄDOWCY";"FRYC Mirosława Zofia - KW BEZPARTYJNI SAMORZĄDOWCY";"WŁODARCZYK Magda Ala - KW BEZPARTYJNI SAMORZĄDOWCY";"TUREK Aneta Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"BILNIK Katarzyna Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"BIAŁKOWSKI Marcin Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"SIEMASZKO Michał Szymon - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIMA Damian Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"WNUK Kamil Wiesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MOTYKA Miłosz Maksymilian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŻELICHOWSKI Czesław Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANOSIK Justyna Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PODSIADŁO Piotr Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MROZOWSKI Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PILAREK-JAGODZIŃSKA Agnieszka Krystyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARCLAY Emil Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZENTKOWSKA Marta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAŁUŻA Anna Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUDNICKI Grzegorz Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MASŁOWSKA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BROŻEK Martyna Aniela - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BORDA Krzysztof Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUSEK Agnieszka Krzysztofa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PEZDA Marek Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCIŃSKI Krzysztof Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PANEK Jacek Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZARZASTY Włodzimierz - KW NOWA LEWICA";"ADAMCZYK Rafał Jan - KW NOWA LEWICA";"BOROWIEC Bożena Ewa - KW NOWA LEWICA";"GRELEWICZ Wiktoria - KW NOWA LEWICA";"WŁOCH Monika Barbara - KW NOWA LEWICA";"KWIECIEŃ Sylwia Edyta - KW NOWA LEWICA";"NITWINKO Wojciech Marcin - KW NOWA LEWICA";"DZIUBKA Marta - KW NOWA LEWICA";"BARSKA Gabriela Monika - KW NOWA LEWICA";"DEBABOWA Wiktoria - KW NOWA LEWICA";"CHUDZIKIEWICZ Wacław Michał - KW NOWA LEWICA";"HABERA Marcin Władysław - KW NOWA LEWICA";"ŻOŁĘDZKA Anna Jolanta - KW NOWA LEWICA";"WALCZYK-MADEJ Dorota Agnieszka - KW NOWA LEWICA";"WRONA Mateusz Roman - KW NOWA LEWICA";"KIECKA Mateusz Grzegorz - KW NOWA LEWICA";"CZUBILIŃSKA Anna Ewa - KW NOWA LEWICA";"LITEWKA Łukasz Karol - KW NOWA LEWICA";"MALIK Ewa Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANDZEL Waldemar Franciszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WARWAS Robert Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"STARZYCKI Dariusz Karol - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWICKA Danuta Czesława - KW PRAWO I SPRAWIEDLIWOŚĆ";"BACZYŃSKA Jadwiga - KW PRAWO I SPRAWIEDLIWOŚĆ";"DORS Gabriel - KW PRAWO I SPRAWIEDLIWOŚĆ";"WELON Grażyna Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIĄTEK Zbigniew Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"GACEK Renata Helena - KW PRAWO I SPRAWIEDLIWOŚĆ";"TRAWCZYŃSKA Ewa Irena - KW PRAWO I SPRAWIEDLIWOŚĆ";"OCIEPKA Piotr Radosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"LASKOWSKA Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZIOŁ Barbara Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"RESZKE Jerzy Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHŁOPEK Elżbieta - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOKOŁOWSKI Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"PANEK Zbigniew Bolesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANOSKA Jerzy Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOLCZYK Marcin Czesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JAKÓBIK Artur Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAŁKA Krzysztof Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"POGAN Maciej Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAJKA Arkadiusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOZA Małgorzata Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIÓŁKOWSKA Patrycja Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOKOSZKA Andrzej Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KACIK Sylwia Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TREPKA Przemysław Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STOLORZ Olga Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIKORA Waldemar - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JAGIELSKA Ewelina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLEJNIK Adrian Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BAŃKA Paulina Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZUR Paweł Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SAŁUGA Wojciech Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DOLNIAK Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOCHENEK Mateusz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STACHOWICZ Katarzyna Karolina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAZUR Mirosław Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DUDZIŃSKI Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZOTA Ewa Marzena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BANAŚ Zdzisław Czesław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JELONEK Iwona Aneta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WĘGRZYNOWICZ Marek Romuald - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WĄSOWICZ Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIŁKA Grzegorz Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAKRZEWSKA-ZAMORA Anna Krystyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KULIK Grażyna Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SMÓŁKA Bartosz Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LIEGMANN Elżbieta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAJ Edyta Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KLESZCZEWSKI Jarosław Marek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FLASZA Janusz Edward - KW POLSKA JEST JEDNA";"KAŃTOCH Piotr Zygmunt - KW POLSKA JEST JEDNA";"KRZYNÓWEK Anna Elżbieta - KW POLSKA JEST JEDNA";"GRĘŹLIKOWSKA Marzena Katarzyna - KW POLSKA JEST JEDNA";"KOZIOŁ Ksymena Joanna - KW POLSKA JEST JEDNA";"SZOPA Paweł Ludwik - KW POLSKA JEST JEDNA";"SZUMA Dobiesław Kazimierz - KW POLSKA JEST JEDNA";"MICHALIK Bernarda Henryka - KW POLSKA JEST JEDNA";"WÓJCIK Monika Anna - KW POLSKA JEST JEDNA";"JACHYM Ewa Teresa - KW POLSKA JEST JEDNA";"KNAPCZYK Paweł Borys - KW POLSKA JEST JEDNA";"BARAN Piotr Andrzej - KW POLSKA JEST JEDNA";"JANUSZEK Józef Edward - KW POLSKA JEST JEDNA";"PIETRAGA Jan - KW POLSKA JEST JEDNA"
22;"IV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi (dawny Zespół Szkół Ogólnokształcących Nr 15), ul. Plac Waldemara Zillingera 1, 41-205 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;3;1;2;1;1;0;1;1;0;0;2;1;1;1;0;46;6;1;6;8;1;4;2;1;4;0;2;2;1;0;1;0;0;78;5;3;9;3;2;42;0;1;1;1;0;1;0;0;1;0;180;141;20;32;7;2;24;1;6;1;4;2;3;2;2;0;0;5;2;32;8;5;0;0;1;2;4;2;2;0;1;1;1;1;0;9;58;78;104;21;1;5;36;1;0;0;0;3;1;1;1;2;0;1;5;2;1;0;0;0;0;0;0;1;0;1;0;0
23;"Szkoła Podstawowa Nr 1, ul. Niepodległości 7, 41-205 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;6;1;3;1;1;3;0;0;0;1;2;0;1;0;0;0;60;8;3;7;6;1;6;1;4;5;1;4;0;5;1;1;0;2;101;7;9;8;1;4;41;7;1;2;0;0;0;1;0;0;0;176;142;39;34;5;2;18;1;4;1;3;3;3;4;3;1;2;4;5;34;8;10;2;3;1;2;3;0;1;1;0;0;1;0;4;7;55;96;121;30;0;2;41;1;3;1;0;1;2;0;0;11;5;1;9;0;1;0;0;4;1;0;0;0;0;1;0;0
24;"Miejski Ośrodek Sportu i Rekreacji w Sosnowcu, ul. 3 Maja 41, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;3;1;0;1;1;2;0;0;2;0;1;0;0;0;0;2;42;9;1;5;4;1;2;2;0;1;2;2;0;0;1;0;0;0;89;11;2;8;1;1;8;3;2;0;0;0;5;0;0;0;1;153;127;25;29;5;3;12;2;13;5;1;3;7;2;1;2;4;2;5;18;4;2;1;0;2;0;3;0;0;0;0;0;1;0;0;0;54;71;78;18;1;3;25;2;2;2;3;0;1;2;1;3;0;0;5;0;1;0;0;0;0;0;1;0;0;0;1;0
25;"Sportowa Szkoła Podstawowa Nr 17 (dawny Zespół Szkół Nr 1), ul. Zamkowa 17, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;2;0;1;1;1;0;1;1;1;0;0;0;1;1;3;87;9;4;7;5;1;2;0;2;0;2;5;2;1;1;0;0;2;136;4;6;13;5;1;23;3;0;0;0;0;3;1;0;0;1;185;149;22;44;7;12;27;1;1;2;1;2;8;3;3;0;0;4;4;18;4;3;2;3;0;0;4;0;1;0;1;0;0;2;1;4;92;156;177;31;3;5;35;5;1;0;1;4;1;4;0;1;8;1;5;0;0;2;1;2;1;0;1;0;1;1;0;0
26;"Szkoła Podstawowa Nr 6 z Oddziałami Dwujęzycznymi, ul. Wawel 13, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;7;1;1;3;0;1;0;0;3;0;0;2;0;0;1;0;82;21;1;11;5;4;4;2;2;4;0;4;1;0;6;2;0;0;186;8;13;11;0;3;25;5;0;0;0;1;0;0;1;0;0;281;225;49;74;14;11;36;5;14;6;5;1;8;0;2;0;4;6;6;35;5;3;2;0;1;4;4;1;0;2;2;0;2;1;2;8;111;181;207;53;1;7;37;2;4;0;2;0;1;1;0;1;10;3;8;2;1;0;0;0;1;0;0;0;0;0;0;0
27;"Szkoła Podstawowa Nr 6 z Oddziałami Dwujęzycznymi, ul. Legionów 21, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;4;1;0;0;0;1;0;1;1;0;2;1;0;1;0;1;36;3;0;7;5;1;1;0;2;3;0;2;2;1;0;0;0;1;87;8;3;5;1;1;8;3;0;2;0;1;0;0;0;0;0;133;116;21;18;1;8;37;0;7;0;1;0;3;1;0;2;1;1;1;13;0;8;1;3;0;0;2;1;1;1;0;1;1;0;0;3;58;96;101;33;4;1;24;2;5;1;0;1;1;0;3;0;6;1;7;4;2;0;0;1;1;0;0;1;0;0;0;0
28;"Centrum Kształcenia Zawodowego i Ustawicznego w Sosnowcu, Technikum Nr 6 Grafiki, Logistyki i Środowiska (dawny Zespół Szkół Technicznych), ul. Legionów 9, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;2;2;0;0;0;1;1;1;1;0;1;0;1;0;1;2;36;17;2;7;8;0;2;0;1;5;1;2;2;2;0;2;0;1;82;10;0;5;1;2;7;1;3;2;0;0;5;1;0;0;0;130;153;27;29;4;11;21;2;6;3;1;1;7;2;2;1;0;3;2;9;5;0;0;0;0;2;3;1;0;0;0;2;0;0;0;2;62;87;121;26;1;2;25;3;1;1;0;3;1;0;0;3;3;2;4;1;0;1;1;0;2;0;1;0;0;0;0;0
29;"Centrum Kształcenia Zawodowego i Ustawicznego w Sosnowcu, Technikum Nr 6 Grafiki, Logistyki i Środowiska (dawny Zespół Szkół Technicznych), ul. Legionów 9, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;37;2;2;8;7;2;5;1;2;5;4;2;0;2;1;1;2;1;105;4;4;4;1;0;3;4;1;1;0;0;4;0;0;0;1;160;134;24;43;8;3;36;4;6;1;3;0;3;2;3;2;5;2;2;20;5;6;0;0;1;2;1;0;0;1;0;1;3;0;0;4;97;122;110;32;0;5;20;0;2;0;1;0;1;1;0;1;18;0;1;0;0;2;0;2;2;0;1;2;2;0;0;1
30;"Przedszkole Miejskie Nr 12, ul. Ignacego Mościckiego 26a, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;2;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;57;4;0;6;7;1;3;1;1;2;2;2;0;1;0;0;0;2;110;4;6;10;1;2;12;2;1;1;0;0;0;0;0;0;0;190;137;19;26;3;9;24;3;5;0;3;0;8;1;5;1;1;0;2;25;8;8;4;0;1;1;1;0;0;0;0;0;0;0;0;1;60;106;123;27;2;2;32;0;4;1;1;2;1;1;1;4;9;0;6;0;0;0;1;1;0;1;1;4;0;0;0;1
31;"Szkoła Podstawowa Nr 22, ul. Anieli Urbanowicz 14, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;8;2;1;1;0;0;0;2;0;2;0;1;4;0;0;0;39;13;4;6;3;2;5;0;1;0;1;3;0;1;0;0;0;2;108;11;4;4;0;4;11;3;1;1;0;0;3;0;0;0;0;148;175;46;26;4;10;21;3;10;6;1;1;1;2;2;1;4;1;10;22;1;2;2;2;0;4;2;1;0;1;0;2;0;0;2;2;78;117;151;38;2;2;38;1;5;1;4;1;0;1;0;1;5;1;3;1;1;1;0;1;0;0;1;0;0;0;1;2
32;"Urząd Miejski w Sosnowcu, ul. Stanisława Małachowskiego 3, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;4;0;0;2;0;1;0;0;1;2;0;0;0;0;0;0;34;2;0;2;2;1;0;0;0;1;0;5;1;0;1;1;0;0;38;3;8;9;1;2;3;2;1;2;0;0;2;0;0;1;0;137;75;21;17;3;1;8;0;5;0;1;1;7;0;4;1;3;4;0;32;2;5;0;1;1;0;0;1;0;1;0;0;0;3;1;0;39;51;76;17;0;3;13;0;0;0;4;0;1;1;0;0;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;1
33;"Szkoła Podstawowa Nr 4, ul. Kościelna 9, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;0;0;1;2;1;0;0;0;3;0;0;0;0;1;0;0;0;27;1;3;4;0;0;1;6;0;0;0;0;0;0;0;0;0;71;54;6;6;3;1;13;2;5;0;0;0;0;0;0;0;1;0;1;14;1;2;1;1;2;1;0;0;0;1;0;0;0;0;0;4;13;29;25;13;2;3;7;0;3;0;0;0;0;2;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;3;0;0
34;"Przedszkole Miejskie Nr 28, ul. rtm. Witolda Pileckiego 9, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;1;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;53;5;4;1;4;1;6;1;2;3;3;5;1;0;0;0;1;2;97;7;4;2;1;3;3;2;0;2;0;0;1;0;0;2;0;152;163;25;24;7;5;26;2;9;5;0;1;1;0;1;2;0;0;0;25;4;1;4;1;0;1;5;2;0;1;1;1;0;0;0;2;66;91;100;28;2;3;16;3;1;0;1;0;3;1;0;1;5;1;7;0;1;0;2;2;0;0;0;0;0;0;0;0
35;"Szkoła Podstawowa Nr 8, ul. Teatralna 8, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;10;0;1;4;1;0;1;0;0;0;1;0;1;0;1;3;62;13;5;11;10;3;6;2;4;2;4;3;1;2;1;3;1;1;109;7;6;15;1;1;10;8;0;0;0;1;0;1;1;1;2;203;209;24;25;7;8;21;2;4;1;2;0;7;3;5;4;1;5;4;30;11;5;2;2;1;2;3;6;0;0;0;1;0;0;0;4;77;91;156;48;2;8;32;2;1;0;1;2;1;1;0;2;1;0;8;1;0;2;2;0;2;0;1;0;0;0;0;1
36;"Przedszkole Miejskie nr 55 z Oddziałami dla Dzieci Specjalnej Troski, ul. Akacjowa 81, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;2;0;1;0;0;1;0;0;2;0;0;1;0;2;2;51;5;0;6;5;4;6;0;4;5;3;5;2;0;0;1;0;1;78;3;2;7;0;0;11;1;1;1;0;1;2;1;0;0;0;88;133;24;14;2;5;20;1;1;1;0;1;4;3;3;0;1;1;0;20;4;3;2;1;1;1;1;2;0;1;0;0;1;1;1;7;39;132;109;28;0;2;18;1;4;1;0;0;0;0;1;1;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0
37;"Przedszkole Miejskie nr 55 z Oddziałami dla Dzieci Specjalnej Troski (wejście od parkingu przedszkola), ul. Akacjowa 81, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;7;3;0;1;1;3;0;1;2;0;1;0;2;1;1;1;92;3;4;10;8;1;7;1;3;3;4;7;1;0;0;0;1;1;101;2;7;2;0;1;4;4;2;2;0;0;0;0;0;0;1;166;188;27;39;8;7;35;1;6;5;4;1;3;1;1;2;2;3;2;28;5;3;4;1;0;2;4;0;1;0;0;0;2;1;2;8;57;144;178;41;3;5;27;1;2;1;1;0;0;0;1;0;3;0;5;2;2;0;0;0;0;0;0;1;0;0;1;1
38;"Szkoła Podstawowa Nr 4, ul. Kościelna 9, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;2;0;0;1;0;0;1;2;0;0;0;0;0;0;0;1;47;4;2;4;5;3;2;1;2;1;2;3;0;1;1;0;0;1;92;7;5;5;1;1;15;2;1;1;0;0;1;0;0;0;0;96;89;12;9;1;4;22;1;2;1;3;0;2;0;0;0;2;0;1;15;1;1;1;0;1;0;3;1;0;0;1;0;0;0;0;1;60;84;97;28;0;4;16;0;1;1;0;0;1;0;0;2;4;1;4;1;0;1;0;0;5;0;0;0;0;0;0;0
39;"Przedszkole Miejskie Nr 56 z Oddziałem Specjalnym, ul. Jagiellońska 13E, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;4;0;0;0;2;2;0;0;2;0;1;0;1;0;0;0;57;13;1;8;6;1;0;0;0;1;3;2;2;1;0;0;1;1;102;5;2;12;1;0;7;4;0;2;0;0;6;1;0;0;1;137;181;31;16;8;4;31;0;12;0;2;2;8;1;3;1;0;1;3;34;3;7;1;0;0;0;3;2;0;1;1;0;2;0;2;7;67;110;126;17;6;2;23;1;2;1;0;1;4;0;0;1;3;0;3;0;0;0;0;0;0;0;1;2;0;0;0;2
40;"Zespół Szkół Elektronicznych i Informatycznych, ul. Jagiellońska 13, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;6;1;1;1;0;3;0;1;1;0;0;0;0;0;2;2;85;18;8;10;10;0;8;1;2;6;3;4;3;2;3;1;0;3;193;10;7;16;1;3;14;4;0;5;0;1;6;3;0;1;0;236;267;50;60;6;8;40;3;14;3;4;3;26;2;4;2;1;11;4;37;1;4;4;4;4;3;5;9;0;0;2;1;1;0;3;4;116;198;215;44;1;5;39;1;4;2;2;0;4;2;0;3;8;1;10;2;2;0;0;0;2;0;4;0;1;0;1;3
41;"Zespół Szkół Specjalnych Nr 4, ul. Franciszkańska 5a, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;4;3;0;2;0;2;1;0;1;0;2;0;1;1;0;2;63;13;3;5;6;2;2;2;1;3;1;3;2;2;2;1;1;4;104;6;4;11;1;0;13;3;1;0;0;0;1;1;1;0;0;232;182;24;39;6;8;23;1;7;3;4;1;3;1;0;0;3;2;4;40;7;4;3;1;3;1;7;1;1;1;1;0;2;0;1;5;72;89;117;36;3;4;39;0;0;0;0;0;1;2;1;3;8;3;5;0;0;1;1;0;1;0;0;0;0;1;0;0
42;"Zespół Szkół Nr 2 w Sosnowcu (dawna Szkoła Podstawowa Nr 42), ul. Bolesława Prusa 253a, 41-219 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;6;2;0;0;0;1;0;1;1;0;0;0;0;1;0;3;123;8;0;6;9;2;3;1;4;1;2;6;3;0;2;0;0;0;98;8;12;8;0;1;6;1;0;1;1;0;2;0;0;2;0;219;175;47;38;7;4;10;2;3;2;1;3;43;4;1;2;1;2;5;33;9;3;1;1;3;1;7;2;0;2;1;0;1;1;0;1;90;116;152;33;1;1;28;2;5;0;2;3;0;2;0;1;4;2;5;1;2;0;1;1;4;0;0;2;0;0;0;1
43;"Przedszkole Miejskie Nr 52, ul. Stanisława Witkiewicza 1, 41-219 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;0;4;0;2;2;2;0;1;0;0;1;1;0;1;3;110;6;3;2;5;1;0;0;3;2;2;3;1;0;1;1;0;3;124;10;4;8;3;3;14;3;3;4;0;0;13;0;0;0;0;185;207;46;39;3;12;30;3;10;9;4;3;46;1;3;3;1;0;4;48;5;3;2;3;2;4;2;0;3;0;1;1;0;0;1;3;89;132;109;33;1;3;24;3;2;0;2;0;4;1;0;0;9;3;9;0;0;0;1;2;0;0;0;1;0;0;1;1
44;"Szkoła Podstawowa Nr 16, ul. Stefana Okrzei 56, 41-219 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;3;2;0;3;2;1;2;0;1;0;1;0;1;0;0;1;123;7;3;11;3;5;1;0;3;3;1;1;0;2;0;0;1;0;113;6;8;6;0;2;17;1;1;1;0;0;0;1;0;0;4;232;226;40;62;5;4;26;2;7;2;6;0;52;8;4;1;1;5;7;42;4;5;1;0;1;2;2;2;0;0;0;0;0;1;1;11;77;130;121;32;2;3;35;1;7;1;0;1;0;3;1;5;4;1;3;1;1;0;1;0;2;0;0;2;1;1;0;1
45;"Zespół Szkół Nr 2 w Sosnowcu (dawna Szkoła Podstawowa Nr 42), ul. Bolesława Prusa 253a, 41-219 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;75;9;2;7;8;1;1;2;1;1;1;4;0;1;1;0;0;1;135;4;4;14;2;0;3;4;1;1;0;0;0;0;0;1;0;184;206;44;42;3;2;19;3;2;3;3;1;23;3;0;0;0;5;2;28;8;5;0;1;0;3;3;0;2;0;3;0;1;0;3;4;59;109;111;34;1;4;12;3;0;0;2;0;0;1;0;1;11;2;7;1;1;1;1;2;2;0;0;0;0;0;0;0
46;"Zespół Szkół Nr 2 w Sosnowcu (dawne Przedszkole Miejskie Nr 51), ul. Bolesława Prusa 253a, 41-219 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;4;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;71;4;0;7;2;0;3;0;0;5;3;3;1;0;1;0;0;1;68;4;1;12;1;1;6;2;0;1;0;0;0;0;0;0;0;120;85;21;15;3;6;25;1;2;1;1;0;10;1;0;3;2;1;3;21;3;2;1;1;1;0;2;0;0;0;0;3;0;0;0;5;33;70;88;18;3;0;27;0;1;0;0;1;1;0;1;1;11;3;3;0;0;0;0;3;0;0;0;0;0;1;0;0
47;"Powiatowy Urząd Pracy, ul. Rzeźnicza 12, 41-200 Sosnowiec";247501;"m. Sosnowiec";"Sosnowiec";"śląskie";1;1;5;2;0;0;2;0;0;3;1;0;2;0;0;1;2;1;126;24;0;9;20;4;7;0;2;6;4;3;4;1;0;5;0;0;137;7;5;12;2;2;13;1;1;0;0;0;1;1;1;1;0;342;253;47;53;14;8;25;5;10;7;4;3;6;6;6;1;2;1;5;39;8;7;2;7;2;2;6;5;0;2;0;1;1;1;0;8;113;190;224;68;6;5;67;0;7;10;0;4;1;3;2;1;6;0;13;2;1;1;2;0;0;0;2;0;0;0;0;1
