"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"WIŚNIOWSKA Agata Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MAŁECKI Zbigniew Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"BOŽIČEVIĆ-STĘPIEŃ Andrea - KW BEZPARTYJNI SAMORZĄDOWCY";"MIZIOŁEK Natalia Emilia - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIMIRSKI Michał Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WRONA Anna Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"DUDZIAK Alicja Józefa - KW BEZPARTYJNI SAMORZĄDOWCY";"KOBIAŁKA-PROSZEK Iwona Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"WILCZYŃSKI Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"TOCKI Dariusz Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"PALCZEWSKA Katarzyna Helena - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWICKI Łukasz Kacper - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻUCHOWSKI Franciszek Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"WNĘTRZAK Jakub Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"GARUS Szymon Jakub - KW BEZPARTYJNI SAMORZĄDOWCY";"JANIK Katarzyna Iwona - KW BEZPARTYJNI SAMORZĄDOWCY";"ŚLIZ Paweł Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OSTROWSKI Maciej Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZYMECZKO Monika Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TURCHAN Konrad Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAJOWY Marek Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRANDYS Genowefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PSTRUSIŃSKI Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"THEN Rafał Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GÓRA Bożena Krystyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLIMA Maciej Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BYLICA Zbigniew Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WĄDRZYK Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KURNIK Sławomir Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUSAK Dorota Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GERLACH-SEWIOŁO Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BABIEC Jarosław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOBIELUSZ Paweł Bernard - KW NOWA LEWICA";"BROŻEK Dominika Maria - KW NOWA LEWICA";"JEZIERSKI Paweł Stanisław - KW NOWA LEWICA";"RAUCH Jan Zbigniew - KW NOWA LEWICA";"DASZKIEWICZ Edyta Małgorzata - KW NOWA LEWICA";"MASTEK Elżbieta Maria - KW NOWA LEWICA";"BĘBENEK Sławomir Andrzej - KW NOWA LEWICA";"CHACHURSKA Agata Barbara - KW NOWA LEWICA";"POŁĄCARZ Bogdan Stanisław - KW NOWA LEWICA";"SARLEJ Wit Mateusz - KW NOWA LEWICA";"BULIŃSKI Maciej Stefan - KW NOWA LEWICA";"KAJDAS Dorota Ewa - KW NOWA LEWICA";"WARZECHA Tomasz Arkadiusz - KW NOWA LEWICA";"GŁUC Marta Krystyna - KW NOWA LEWICA";"SMAGAŁA Justyna Agata - KW NOWA LEWICA";"CUBER Bogdan Grzegorz - KW NOWA LEWICA";"BOCHENEK Rafał Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRYSTIAN Mariusz Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GIBAS Iwona Józefa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KMITA Łukasz Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZYŃSKI Filip Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"POLAK Marek Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUROWSKI Władysław Michał - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZIK Krzysztof Janusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAWA Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"NADZIEJA-SZPILA Beata Janina - KW PRAWO I SPRAWIEDLIWOŚĆ";"HAJOS Sławomir Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"SIKORA Małgorzata Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"KASPRZYCKA Stanisława Marzena - KW PRAWO I SPRAWIEDLIWOŚĆ";"KASPEREK Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁACZ Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"JURZAK Jarosław Ludwik - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILCZYŃSKI Bartosz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWCZYK Emil Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAKOWSKI Łukasz Bartosz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHMIEL Dariusz Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALINA Tomasz Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZAJKA Wojciech Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MREŃCA Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWIEC Dawid Norbert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWNACKA Irena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAPIEŻ Angelika Gabriela - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"URBAŃSKI Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ADAMSKA Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SAK Justyna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZCZEPANIEC Ewelina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIŁUSZYK Sylwia Małgorzata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIECHOTA Piotr Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEDZIELA Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOWA Marek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAWORSKA-NOWAK Joanna Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GĘBALA Bartłomiej Łukasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMAL Józef Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZPAK Jagoda Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MIECZYŃSKI Dominik Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LUBERDA Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JEWUŁA Marzena Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DYDUCH Janusz Kazimierz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STAWICKI Andrzej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BLIŹNIAK Katarzyna Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POGAN Krystian Kamil - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"VAN DE LOGT Renata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KANIA Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MLAK Sebastian Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OWSIANKA Mariusz Andrzej - KW POLSKA JEST JEDNA";"PAW Przemysław Wojciech - KW POLSKA JEST JEDNA";"KIERCZAK Wiktor - KW POLSKA JEST JEDNA";"MAŚLAK Andrzej - KW POLSKA JEST JEDNA";"WÓJCIK Marek Wojciech - KW POLSKA JEST JEDNA";"FILIPIAK Anna - KW POLSKA JEST JEDNA";"BIZOŃ Piotr - KW POLSKA JEST JEDNA";"KŁAPETA Magdalena - KW POLSKA JEST JEDNA";"WYBITUŁA Krzysztof Leszek - KW POLSKA JEST JEDNA";"ZAŁUSKA Aneta Beata - KW POLSKA JEST JEDNA";"RZESZUTEK Arkadiusz Paweł - KW POLSKA JEST JEDNA";"BIGOS Patrycja - KW POLSKA JEST JEDNA";"NAWARA Danuta Katarzyna - KW POLSKA JEST JEDNA";"JURZEC Monika Helena - KW POLSKA JEST JEDNA"
2;"Szkoła Podstawowa im. Św. Jana Pawła II, ul. św. Floriana 19, 34-114 Marcyporęba";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;2;2;0;1;0;0;0;0;2;0;1;1;0;0;0;1;36;8;14;1;51;1;2;0;3;1;6;3;2;3;3;0;5;11;4;6;1;3;1;2;0;0;0;2;0;0;2;0;46;33;12;65;90;4;1;106;6;3;2;1;0;2;1;3;36;3;1;2;0;0;0;2;1;2;0;2;3;3;0;0;56;45;3;5;1;3;1;0;2;0;1;5;1;5;2;43;6;0;1;1;1;1;1;0;0;0;0;0;0;2
3;"Zespół Szkolno-Przedszkolny, ul. Szkolna 9, 34-114 Tłuczań";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;26;7;9;1;72;1;0;2;2;1;1;7;0;2;0;0;9;9;0;0;4;3;0;5;1;1;0;1;1;1;0;0;44;78;4;21;67;7;1;9;6;1;2;3;0;2;3;2;24;2;3;3;2;1;1;1;2;1;2;0;2;2;0;2;36;19;2;3;2;2;1;0;1;0;0;1;0;2;0;27;4;0;3;0;0;1;0;0;0;0;0;1;0;0
4;"Szkoła Podstawowa im. Antoniego Kucharczyka, ul. Wadowicka 38, 34-113 Paszkówka";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;3;2;1;0;0;0;0;0;0;0;0;0;1;0;1;2;46;9;21;4;10;3;0;1;4;1;4;3;0;3;3;1;9;6;1;2;2;1;1;2;0;0;0;2;0;1;0;0;47;34;6;65;64;3;0;32;9;3;1;4;1;2;4;2;29;6;7;0;1;2;0;1;0;2;8;0;1;2;0;5;24;30;9;9;4;6;2;1;2;2;0;2;1;0;1;27;2;0;0;1;1;1;0;0;0;0;0;1;0;0
5;"Zespół Szkolno-Przedszkolny, ul. Krakowska 87, 34-115 Łączany";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;3;2;0;1;1;1;0;1;0;0;0;0;0;1;1;0;55;5;13;4;55;2;0;4;3;1;0;3;0;0;1;2;12;5;0;1;4;2;1;4;1;0;0;2;2;4;2;1;45;244;6;30;64;2;1;10;3;0;0;2;0;1;1;1;34;2;4;3;1;0;0;5;1;3;2;0;1;0;0;0;41;53;4;18;2;3;1;1;0;1;4;1;3;5;2;37;8;0;3;0;0;0;0;0;7;0;0;2;0;0
6;"Szkoła Podstawowa im. Marii Konopnickiej, ul. Szkolna 1, 34-113 Sosnowice";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;6;2;1;0;1;2;2;0;0;0;1;0;0;0;1;0;71;7;10;0;11;6;1;0;3;1;2;2;1;3;3;3;8;1;2;3;3;0;0;5;0;0;0;1;0;0;2;0;77;49;10;54;74;8;2;23;16;0;1;4;1;0;7;2;39;8;1;2;2;2;0;0;2;5;3;3;1;0;0;0;71;43;7;8;3;0;0;2;1;0;0;2;1;2;1;12;3;0;1;2;1;1;0;2;0;0;0;0;0;0
7;"Dom Kultury w Chrząstowicach, ul. Długa 15, 34-114 Chrząstowice";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;20;4;8;0;11;0;0;0;1;2;0;2;1;1;1;0;4;4;3;2;0;3;1;0;0;0;1;1;0;0;0;1;20;40;4;19;29;2;2;6;2;0;0;2;2;0;2;0;15;1;0;1;0;1;0;1;2;0;0;0;0;2;0;1;14;3;1;4;0;0;0;1;1;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Dom Strażaka w Brzezince, ul. Dolna 73, 34-114 Brzezinka";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;14;2;5;1;10;1;0;0;2;0;0;0;1;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25;24;4;23;25;2;1;3;3;0;0;1;0;0;0;1;10;1;0;1;0;2;0;0;0;0;0;1;0;0;0;1;19;15;1;4;1;4;0;1;1;1;0;4;0;0;1;10;3;1;1;0;0;1;0;0;0;1;0;0;0;0
9;"Wiejski Dom Kultury w Bęczynie, ul. Wspólna 13, 34-113 Bęczyn";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;23;2;17;1;5;0;0;0;1;0;1;0;0;2;1;0;3;4;1;1;1;2;0;1;0;0;0;0;0;0;3;0;32;24;8;23;45;2;0;9;0;0;0;1;0;1;1;0;15;2;6;3;1;1;0;2;0;0;2;1;0;0;3;0;23;9;1;0;1;1;1;1;1;0;0;0;0;0;0;17;3;1;1;1;0;0;1;0;1;0;0;0;0;1
10;"Pawilon Sportowy w Kossowej, ul. Zygmunta Jaworskiego 3, 34-114 Kossowa";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;3;0;0;1;3;1;1;0;1;0;0;1;1;0;0;1;22;2;4;0;17;0;0;0;0;2;2;1;0;2;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;30;67;1;13;18;5;0;3;1;1;0;0;0;0;1;0;9;3;1;2;1;1;2;0;0;0;2;1;0;0;0;1;16;28;2;1;0;1;0;0;1;0;0;3;1;1;0;13;2;0;0;0;0;0;0;1;3;0;0;0;0;0
11;"Wiejski Dom Kultury w Nowych Dworach, ul. Wadowicka 74, 34-114 Nowe Dwory";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;17;1;5;2;18;3;0;0;1;1;0;1;0;1;2;2;3;3;2;0;4;0;1;0;0;0;0;1;0;0;0;0;25;26;3;15;35;1;1;29;0;0;0;6;0;0;3;0;12;3;0;0;0;2;1;1;0;1;1;0;0;0;0;2;20;12;4;2;3;4;1;0;2;1;0;0;0;1;1;6;0;0;1;1;0;0;0;0;1;0;0;0;0;1
12;"Wiejski Dom Kultury w Wyźrale, ul. Wadowicka 119, 34-114 Wyźrał";121802;"gm. Brzeźnica";"wadowicki";"małopolskie";1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;13;0;6;1;24;0;0;1;1;2;2;0;0;1;1;1;4;2;1;0;0;1;4;0;0;0;0;1;0;0;2;0;14;33;1;18;26;2;2;3;0;1;3;1;0;0;0;1;14;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;7;14;2;0;0;0;0;0;0;1;0;1;0;0;0;21;1;2;1;0;0;0;0;0;0;0;0;0;0;4
1;"""Stare Kino"" w Kalwarii Zebrzydowskiej, ul. Adama Mickiewicza 4, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;5;10;0;3;0;0;1;1;2;0;2;3;0;0;0;2;91;21;28;0;11;3;1;2;7;6;5;7;1;4;2;4;12;10;3;8;2;1;3;12;0;0;0;2;6;4;0;2;78;16;5;137;209;9;1;4;31;2;3;3;1;1;3;0;46;13;4;3;7;4;4;7;3;2;3;2;0;1;0;6;90;71;12;5;6;12;4;0;2;3;0;0;0;5;0;167;17;4;1;2;0;4;1;0;0;1;0;3;0;0
2;"Zespół Szkół i Placówek Oświatowych im. Mikołaja Kopernika w Kalwarii Zebrzydowskiej, ul. Adama Mickiewicza 9, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;4;5;0;0;0;0;2;0;1;0;1;2;1;0;2;3;84;25;32;1;20;2;4;0;7;2;3;10;1;3;4;3;18;15;0;2;9;2;4;3;0;0;0;3;3;3;4;0;68;21;6;113;221;9;3;4;48;2;2;0;0;2;3;1;59;10;4;9;2;2;2;5;3;6;1;1;5;0;1;6;86;70;11;5;4;2;1;2;2;3;3;2;2;21;1;172;19;1;0;0;1;1;2;5;0;1;0;0;1;0
3;"Szkoła Podstawowa im. Karola Wojtyły w Barwałdzie Górnym, Barwałd Górny 213, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;2;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;62;12;24;1;28;3;7;2;7;4;0;12;1;3;0;2;10;6;1;6;2;0;4;1;0;0;1;1;0;4;1;0;43;67;6;61;83;9;3;4;24;2;0;0;2;1;1;4;27;7;5;4;0;2;2;2;0;3;3;1;0;0;1;0;50;32;8;5;2;1;2;1;1;1;1;2;0;5;0;56;11;1;1;0;2;4;2;2;0;3;0;0;0;2
4;"Zespół Szkół nr 7 w Barwałdzie Średnim, Barwałd Średni 70, 34-124 Klecza Górna";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;1;8;0;0;1;1;3;0;0;0;0;0;1;0;0;2;57;4;13;2;11;1;1;0;8;1;1;21;3;0;1;0;10;6;2;6;0;0;0;0;0;2;0;2;0;3;2;1;50;32;5;35;129;7;1;3;19;1;3;1;1;3;3;0;33;5;2;5;2;2;1;5;0;3;2;0;0;1;0;3;33;39;4;2;1;8;0;1;0;7;0;0;2;0;2;53;11;2;0;2;0;0;1;0;1;1;0;2;0;0
5;"Szkoła Podstawowa im. Janusza Korczaka w Brodach, Brody 479, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;3;1;2;0;0;1;0;0;0;1;0;1;0;1;0;2;55;10;16;0;7;0;2;3;6;2;3;2;1;2;1;3;11;8;2;1;2;1;1;1;1;1;0;3;0;0;1;0;61;8;2;81;89;5;3;4;25;0;2;2;0;2;1;0;23;2;3;2;1;3;0;1;2;2;0;2;0;0;0;1;40;35;2;1;2;5;2;4;1;1;0;2;1;4;1;77;5;0;0;0;1;7;0;2;1;1;0;0;0;0
6;"Szkoła Podstawowa im. Janusza Korczaka w Brodach, Brody 479, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;1;2;0;0;1;0;1;0;1;0;0;0;0;1;0;5;62;10;9;0;8;2;1;1;5;1;6;6;1;4;2;3;7;8;2;1;2;2;3;4;0;0;0;4;0;2;2;1;46;13;1;59;143;8;3;3;33;3;1;4;0;0;0;1;44;3;3;3;6;5;0;1;6;3;1;0;3;0;1;0;39;24;6;7;0;3;3;0;1;0;2;3;4;7;1;57;10;0;0;0;1;6;0;0;0;0;0;1;0;0
7;"Dom Ludowy w Bugaju, Bugaj 74, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;23;7;3;0;3;1;0;0;2;1;0;0;0;0;0;2;1;2;0;2;0;0;0;0;1;0;0;1;0;1;0;1;15;1;3;41;37;6;2;0;16;1;0;1;0;0;1;0;12;5;1;1;1;0;0;7;1;0;2;0;0;0;1;2;12;22;0;1;0;3;0;0;0;2;0;0;0;1;1;21;6;1;1;1;0;1;0;1;0;0;0;0;0;1
8;"Zespół Szkół nr 6 im. Bohaterów Westerplatte w Leńczach, Leńcze 276, 34-142 Leńcze";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;5;5;0;1;0;1;4;0;1;0;0;2;0;0;0;0;76;13;29;3;5;1;1;0;6;4;2;6;1;4;5;1;12;14;3;3;3;2;2;3;0;0;0;4;0;1;1;0;91;27;7;87;123;9;3;9;35;4;0;9;1;4;6;1;41;11;3;4;1;5;1;2;3;3;3;2;0;1;0;1;82;27;9;7;1;5;1;1;0;4;3;4;4;5;0;48;19;0;1;0;2;2;2;2;1;0;0;1;0;1
9;"Zespół Szkół nr 3 w Przytkowicach, Przytkowice 542, 34-141 Przytkowice";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;9;4;2;1;0;1;0;0;3;0;0;1;1;0;3;2;137;15;21;2;9;6;0;1;4;11;3;4;3;3;5;2;17;21;5;3;5;1;0;4;2;0;3;3;0;3;0;3;81;52;17;138;302;10;7;13;30;3;0;8;1;4;15;4;75;12;12;5;4;4;2;5;4;9;1;6;1;1;1;5;83;44;7;15;2;5;3;2;2;2;2;1;0;7;2;104;38;4;1;1;4;7;2;2;1;0;1;1;0;2
10;"Szkoła Podstawowa nr 1 im. Jana Pawła II w Stanisławiu Dolnym, Stanisław Dolny 256, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;2;0;1;0;0;3;1;0;5;0;0;0;0;1;1;0;90;9;19;0;13;4;0;1;16;6;2;4;1;4;3;2;12;7;0;1;4;2;2;2;0;0;0;8;0;3;1;1;52;15;6;123;100;11;4;3;16;2;1;2;0;1;1;1;34;14;5;3;2;3;1;3;1;8;2;1;0;0;1;5;55;27;4;3;4;3;1;0;3;1;1;2;0;2;2;82;44;3;1;3;3;8;4;4;1;2;0;1;0;1
11;"Zespół Szkolno-Przedszkolny w Stanisławiu Dolnym-Dolany, Stanisław Dolny 73, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;3;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;37;6;13;1;8;2;1;0;0;5;0;6;1;4;1;2;3;2;1;2;0;0;0;1;0;0;0;1;1;3;1;0;33;31;3;57;89;8;2;5;25;0;0;6;0;0;2;1;19;4;1;4;0;3;1;3;1;0;0;4;0;1;0;4;37;24;4;0;1;2;1;0;0;1;0;3;2;4;1;54;6;0;0;0;0;1;3;1;2;1;0;2;1;0
12;"Szkoła Podstawowa im. Marii Konopnickiej w Zebrzydowicach, Zebrzydowice 193, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;3;1;0;1;1;2;1;0;1;1;0;0;0;1;0;0;73;15;19;3;9;2;5;1;6;3;2;5;0;1;1;1;8;9;4;2;1;0;3;4;1;0;1;3;0;2;1;0;63;15;3;80;188;13;2;3;26;2;1;2;0;0;6;2;32;9;5;4;3;2;1;1;2;3;1;3;0;0;2;1;48;16;5;6;2;5;1;0;2;1;1;1;1;4;9;84;19;1;0;3;2;1;0;0;0;1;0;5;0;1
13;"Zespół Szkolno-Przedszkolny w Zarzycach Wielkich, Zarzyce Wielkie 56, 34-142 Leńcze";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;20;7;3;1;4;1;0;1;1;4;1;0;0;0;1;2;2;7;1;3;1;2;0;0;0;0;0;1;0;1;1;0;21;10;5;46;69;2;1;3;8;1;1;1;0;1;2;1;15;3;0;2;1;0;0;1;2;1;0;1;0;0;0;2;32;5;2;4;1;1;0;0;0;1;0;0;1;1;1;15;1;0;0;0;0;1;1;0;0;1;0;0;0;0
14;"Świetlica Wiejska w Zarzycach Małych, Zarzyce Małe 9B, 34-142 Leńcze";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;8;1;1;1;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;7;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;2;1;2;0;0;0;0;0;1;13;2;0;0;2;0;1;1;0;0;0;0;1;0;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0
15;"Zespół Szkół nr 6 im. Bohaterów Westerplatte w Leńczach-Przedszkole Publiczne w Podolanach, Podolany 21, 34-142 Leńcze";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;5;0;1;2;0;0;1;0;4;0;1;0;1;0;3;0;0;1;2;2;0;0;1;0;0;1;1;1;0;0;19;9;3;30;27;1;1;1;14;1;0;2;1;2;0;0;6;5;4;2;0;0;1;2;0;0;1;1;0;0;0;0;21;4;2;2;0;2;1;1;0;0;0;0;0;4;2;9;2;0;0;0;0;1;0;0;0;0;0;0;0;0
16;"Dom Pomocy Społecznej Zakonu Bonifratrów w Zebrzydowicach, Zebrzydowice 1, 34-130 Kalwaria Zebrzydowska";121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;5;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0
1;"Gminny Ośrodek Kultury w Lanckoronie, ul. Krakowska 8, 34-143 Lanckorona";121804;"gm. Lanckorona";"wadowicki";"małopolskie";1;1;9;9;1;3;0;2;1;0;1;0;0;1;0;0;0;4;59;7;20;1;17;7;1;0;6;4;2;6;1;2;3;1;9;15;3;2;0;1;0;3;0;1;0;3;1;3;2;0;102;30;17;178;126;15;10;4;87;2;2;3;1;0;5;4;34;8;9;5;3;56;0;4;2;4;2;1;2;2;0;1;31;114;0;2;2;3;0;0;0;0;0;1;0;111;0;50;16;0;1;2;0;0;0;0;0;0;0;0;0;0
2;"Zespół Szkół w Izdebniku, ul. Krakowska 1, 34-144 Izdebnik";121804;"gm. Lanckorona";"wadowicki";"małopolskie";1;1;4;6;1;1;1;3;0;1;1;0;1;1;0;0;1;3;84;25;23;4;11;7;4;1;9;5;3;1;6;6;3;1;11;22;0;4;6;1;5;6;3;2;1;6;2;3;4;1;102;25;7;231;71;11;15;7;28;0;0;5;1;3;7;6;37;5;2;3;36;9;6;4;1;2;0;1;2;1;0;4;65;75;8;6;21;3;2;6;2;1;0;1;2;21;3;47;12;3;2;1;0;2;1;0;0;1;0;3;0;0
