"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"TOMCZAK Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKA Iwona Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"PISZCZEK Tomasz Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"BILEWICZ Aneta Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZUBKO Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAJĄC Maciej Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"SMOLAREK Karolina Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"BEDNAREK Ewelina Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAKOWSKI Jakub Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WEŁNA Aleksandra Jadwiga - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Krzysztof Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"MALEPSZAK Daria Natalia - KW BEZPARTYJNI SAMORZĄDOWCY";"PADNIEWSKI Andrzej Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"KUJAWA Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"CHRAPLIWA Ewelina Kamila - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻUKOWSKI Michał Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"LUBCZYK Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SŁOMKA Maciej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TESMER Tomasz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOZŁOWSKI Dariusz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUDZIS-GRUCHAŁA Helena Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MZYK Paweł Ryszard - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ROSIŃSKI Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAJCZYŃSKI Mariusz Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUDZYŃSKI Tomasz Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAJMUŁA Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIŚNIEWSKI Roman - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GARBIAK Robert - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRODOWSKA-ROLIK Agnieszka Alicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAKUCHOWSKA Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GRUDZIŃSKA Magdalena Wiesława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUCZYŃSKA Jadwiga Agata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PROKOP-PACZKOWSKA Małgorzata Barbara - KW NOWA LEWICA";"WZIĄTEK Stanisław Czesław - KW NOWA LEWICA";"BARDA Irys - KW NOWA LEWICA";"KAMIENIARZ Wiktor - KW NOWA LEWICA";"MASTALERZ-MADEJ Agnieszka Katarzyna - KW NOWA LEWICA";"LEWANDOWSKI Andrzej - KW NOWA LEWICA";"OLSZEWSKI Łukasz Patryk - KW NOWA LEWICA";"ŁUCZYŃSKA Aleksandra Amalia - KW NOWA LEWICA";"CZARNOWSKI Michał - KW NOWA LEWICA";"PIĄTEK Irena - KW NOWA LEWICA";"KWIATKOWSKI Piotr Marcin - KW NOWA LEWICA";"PAPROCKA Katarzyna Petronela - KW NOWA LEWICA";"SZWEDEK Sylwia Maria - KW NOWA LEWICA";"MARKOWSKI Maciej Michał - KW NOWA LEWICA";"STOBIECKA Justyna - KW NOWA LEWICA";"GRZYWACZ Robert - KW NOWA LEWICA";"HOC Czesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZEFERNAKER Paweł Maciej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOLIŃSKA Małgorzata Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SUBOCZ Marek Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKÓRKA Oliwia Judyta - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKI Jan Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOZDALSKA-SŁOWIK Urszula Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"OWSIAK Jan Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"OGORZAŁEK Bogusław Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"OLEJNICZAK Michał Feliks - KW PRAWO I SPRAWIEDLIWOŚĆ";"KULEC-KACZMARSKA Izabela Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYDZ Stanisław Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZMAREK-CICHOSZ Roksana Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"CURYL-KATHOLM Agnieszka Agata - KW PRAWO I SPRAWIEDLIWOŚĆ";"GŁOWACKA Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"ROMECKI Stefan Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"ADAMCZYK Jan Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JARZYŃSKA Urszula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SALA Sławomir Wiesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RADEK Agata Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARPIŃSKI Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIELIŃSKI Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBIESIERSKI Jan Kamil - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KURSA Róża Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUREK Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GADZINA Antoni Lesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CECKA Jolanta Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MASIAN Ryszard - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHAMERA Dagmara Jolanta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RATAJCZAK Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOZAK Edyta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOT Dariusz Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ARŁUKOWICZ Bartosz Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SŁOWIK Przemysław Szczepan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRYGORCEWICZ Barbara Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOK Marek Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIENTARSKI Piotr Benedykt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RAK Renata Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SUSKI Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MISZKE Magdalena Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHAŁAT Dorota Róża - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAŃKOWSKA Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MŁYNARCZYK Łukasz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIWEK Karolina Krystyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZŁOWSKI Jacek Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SEKUŁA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCINKOWSKI Jacek Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TAŁAJ Sebastian Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SALICKI Paweł Mieczysław - KW POLSKA JEST JEDNA";"SZWED Ireneusz Józef - KW POLSKA JEST JEDNA";"BIEŁOSZYCKI Sebastian - KW POLSKA JEST JEDNA";"DRĄŻEK Barbara - KW POLSKA JEST JEDNA";"BIAŁONOWICZ Karol Mirosław - KW POLSKA JEST JEDNA";"JABŁOŃSKI Krzysztof Grzegorz - KW POLSKA JEST JEDNA";"KORBEL Małgorzata - KW POLSKA JEST JEDNA";"BARAŃSKA Wiesława Józefa - KW POLSKA JEST JEDNA"
1;"Zespół Szkolno-Przedszkolny w Rąbinie, Rąbino 57, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;2;3;2;0;1;0;0;0;0;0;44;8;2;1;2;0;4;0;0;3;4;1;15;0;2;6;9;62;2;0;2;7;0;0;0;4;0;3;0;0;1;1;67;101;9;3;3;0;8;1;9;1;1;0;2;0;0;5;14;2;1;7;1;1;2;0;1;0;0;1;0;0;0;4;100;11;9;5;2;1;3;0;3;3;2;1;0;2;3;0;1;0;1;1;0;0;0;1
2;"Szkoła Podstawowa, Nielep 38, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;15;4;0;0;1;1;2;0;2;2;0;2;7;0;1;1;9;11;2;1;2;1;0;0;1;1;0;2;0;1;2;0;60;58;22;3;4;4;5;1;5;1;0;1;0;1;8;3;9;1;1;1;1;1;1;0;2;0;0;0;0;1;1;2;30;9;3;7;0;3;0;0;3;4;0;2;1;0;0;0;0;1;0;0;0;0;1;1
3;"Świetlica Wiejska, Lipie 3A, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;11;5;0;2;1;2;1;0;1;2;1;1;6;0;1;1;1;17;0;1;1;0;0;1;0;2;1;1;0;0;1;0;43;41;10;0;5;2;3;2;3;1;0;1;2;0;1;0;14;2;1;0;1;0;1;1;0;0;1;0;0;3;2;1;19;1;1;3;2;8;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0
4;"Świetlica Wiejska, Rzecino 12, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;4;6;0;1;0;1;3;4;0;0;1;0;0;2;0;0;2;17;0;1;0;2;0;1;0;0;0;0;0;1;1;0;32;53;8;6;1;1;0;1;7;2;0;3;0;0;2;0;8;1;0;1;0;3;0;2;1;0;0;0;0;1;0;2;14;3;2;0;2;5;0;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0
5;"Świetlica Wiejska, Batyń 11, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;0;2;0;2;0;0;0;0;0;0;1;0;0;1;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;13;22;5;0;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;9;0;2;3;0;4;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
6;"Dom Pomocy Społecznej w Modrzewcu, Modrzewiec 8, 78-331 Rąbino";321604;"gm. Rąbino";"świdwiński";"zachodniopomorskie";1;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;"Ośrodek Kultury, ul. Kolejowa 6, 78-314 Sławoborze";321605;"gm. Sławoborze";"świdwiński";"zachodniopomorskie";1;1;4;1;2;2;0;0;0;0;1;0;0;1;0;0;0;0;21;8;2;1;6;1;3;2;1;5;0;0;20;1;0;4;13;18;3;4;1;0;0;3;0;1;1;0;0;0;0;2;51;28;6;5;1;5;1;0;3;1;0;0;0;0;2;0;10;2;3;2;1;1;0;0;0;1;1;0;0;0;1;2;105;7;6;9;1;19;3;1;1;9;1;2;0;3;0;0;7;1;1;0;0;1;0;1
2;"Środowiskowy Dom Samopomocy, ul. Leśna 1a, 78-314 Sławoborze";321605;"gm. Sławoborze";"świdwiński";"zachodniopomorskie";1;1;2;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;28;0;1;1;13;3;0;0;4;3;1;0;12;4;0;5;18;21;0;1;4;0;0;2;1;3;0;0;0;0;2;0;48;58;11;2;2;2;3;6;3;4;0;0;2;0;5;0;10;0;1;0;1;0;0;0;0;2;1;0;1;1;2;6;118;5;5;7;2;14;1;1;1;9;0;4;0;1;0;0;2;0;0;0;0;0;0;0
3;"Szkoła Podstawowa, ul. Lipowa 19, 78-314 Sławoborze";321605;"gm. Sławoborze";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;9;2;0;9;0;1;0;3;4;0;0;19;2;0;1;8;19;1;1;1;0;0;2;0;0;1;1;0;1;0;0;72;59;8;1;6;2;0;3;1;1;0;1;1;0;2;3;15;3;0;1;2;3;1;3;0;0;1;0;0;0;1;1;81;5;3;9;0;15;1;1;1;4;0;2;0;1;1;1;0;0;0;0;0;0;0;1
4;"Świetlica Wiejska, Mysłowice 51, 78-314 Sławoborze";321605;"gm. Sławoborze";"świdwiński";"zachodniopomorskie";1;1;1;2;0;1;0;0;1;0;0;0;0;0;0;0;3;0;13;4;7;2;6;1;1;2;0;3;0;0;22;1;0;4;7;11;0;1;0;0;0;0;1;0;0;1;0;1;1;0;65;36;3;4;2;1;0;3;2;0;1;0;0;0;1;2;13;1;0;3;1;1;2;2;1;0;1;0;0;1;1;3;51;2;3;7;0;3;3;3;1;4;0;1;0;0;1;1;1;0;0;0;0;0;0;2
5;"Dom Pomocy Społecznej w Krzecku 5, Krzecko 5, 78-314 Sławoborze";321605;"gm. Sławoborze";"świdwiński";"zachodniopomorskie";1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;"Świetlica Wiejska w Rusinowie, Rusinowo 22, 78-311 Rusinowo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;4;1;0;0;1;3;0;0;52;0;1;0;4;13;0;0;0;0;2;5;0;0;0;1;0;0;1;1;41;42;24;0;3;2;0;3;1;4;0;1;4;0;2;0;10;4;1;0;1;0;0;2;1;0;0;0;0;1;0;5;32;2;1;1;1;2;0;1;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2;"Świetlica OSP w Lekowie, Lekowo 25a, 78-312 Lekowo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;2;0;0;0;0;1;1;0;0;2;0;1;0;1;0;1;1;2;0;4;1;1;0;0;3;1;2;0;21;2;1;3;7;8;1;0;3;3;0;0;1;0;0;1;0;0;1;0;50;39;16;2;2;3;3;5;5;2;1;0;0;1;1;0;9;3;1;2;0;0;0;0;3;0;2;0;0;1;1;0;40;8;5;2;0;5;1;0;3;7;1;2;0;0;0;0;1;1;1;0;0;1;0;0
3;"Publiczna Szkoła Podstawowa w Bierzwnicy, Bierzwnica 52, 78-324 Cieszeniewo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;3;0;1;0;0;2;0;0;1;1;0;21;2;0;0;1;14;1;0;3;0;1;1;0;0;0;1;0;0;1;0;25;24;14;0;0;0;0;4;2;1;1;0;0;0;1;1;7;1;0;0;1;0;1;2;0;1;4;0;0;0;0;0;22;2;0;1;0;4;1;0;1;2;1;0;0;0;1;0;2;0;0;0;0;0;0;0
4;"Świetlica Wiejska w Klępczewie, Klępczewo 8, 78-312 Lekowo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;7;1;0;1;1;0;0;0;0;0;1;0;18;0;0;2;6;8;0;0;1;2;0;0;0;0;0;1;0;0;1;0;32;22;27;4;4;1;3;4;5;2;0;2;3;0;0;0;8;0;0;0;0;3;1;1;2;0;1;1;0;0;0;0;27;3;2;3;1;3;1;2;1;2;0;1;0;0;0;0;3;1;0;0;0;0;0;0
5;"Świetlica Wiejska w Smardzku, Smardzko 14, 78-300 Świdwin";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;2;0;1;1;0;2;0;1;2;0;1;5;2;1;1;8;7;0;0;1;0;0;1;0;1;1;0;0;0;0;0;42;10;18;1;1;2;1;1;0;0;1;0;3;0;3;0;4;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;16;5;1;3;0;6;1;0;0;2;0;0;0;1;1;1;0;0;0;1;0;0;0;0
6;"Publiczna Szkoła Podstawowa w Oparznie, Oparzno 31, 78-300 Świdwin";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;1;1;2;1;1;3;1;1;3;0;0;23;3;0;4;4;8;3;1;0;1;0;1;0;1;0;0;0;0;0;0;36;34;15;1;2;0;1;12;0;2;3;0;1;0;0;0;9;4;1;1;1;2;0;2;0;0;0;1;0;1;1;2;33;4;1;1;0;5;4;1;1;2;0;0;1;0;0;0;1;0;0;0;0;2;0;0
7;"Klub Seniora w Rogalinie, Rogalino 32, 78-300 Świdwin";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;4;2;0;1;0;2;0;0;2;0;0;13;0;0;0;2;3;1;0;1;1;0;0;1;4;0;2;0;0;0;0;30;22;10;0;1;1;0;3;1;1;0;1;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;29;2;2;2;1;3;0;1;1;3;0;1;0;1;0;0;2;0;0;0;0;0;0;0
8;"Klub Seniora w Krosinie, Krosino 21, 78-300 Świdwin";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;13;4;0;3;1;2;2;1;1;4;0;0;7;2;1;2;5;2;2;1;0;0;1;3;0;5;0;0;0;0;0;1;22;22;13;1;2;3;1;7;0;0;0;2;0;0;4;0;6;2;3;3;1;2;0;0;1;0;1;0;1;0;0;0;26;1;2;6;0;2;0;0;0;6;0;0;0;0;2;0;2;0;0;0;0;1;0;2
9;"Klub Seniora w Cieszeniewie, Cieszeniewo 11, 78-324 Cieszeniewo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;1;0;0;0;0;0;1;0;0;12;1;1;1;3;17;1;1;1;1;0;0;0;0;0;2;1;0;0;0;34;19;14;7;1;3;0;1;1;0;0;0;1;0;2;0;7;0;1;2;0;0;0;3;0;0;0;0;0;0;2;1;26;2;0;2;0;5;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1
10;"Świetlica Wiejska w Kluczkowie, Kluczkowo 9, 78-324 Cieszeniewo";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;2;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;7;2;0;2;0;0;0;0;1;0;0;0;23;0;2;3;10;18;0;0;1;0;0;0;0;2;0;2;1;0;0;0;40;29;20;2;4;3;2;4;2;0;0;0;0;0;1;0;10;2;0;3;2;2;0;1;1;0;2;0;0;0;0;3;29;6;4;5;2;15;1;1;0;14;1;0;1;0;0;0;1;0;0;0;0;0;0;0
11;"Świetlica Wiejska w Starym Przybysławiu, Stary Przybysław 20, 78-300 Świdwin";321606;"gm. Świdwin";"świdwiński";"zachodniopomorskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;1;1;0;1;0;0;2;0;0;0;0;8;1;0;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;3;0;11;15;5;2;0;0;0;1;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;2;0;4;1;1;1;2;0;2;0;3;0;4;0;0;0;1;0;0;0;1
1;"Zespół Szkół nr 4-RCKU, ul. Południowa 10a, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;3;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;45;24;2;3;8;1;6;0;2;4;66;0;2;6;2;7;21;50;8;0;7;1;2;3;0;5;1;2;2;18;2;2;58;12;12;222;6;1;0;0;5;0;0;0;1;0;1;1;34;3;3;1;6;5;2;2;5;1;0;1;0;2;3;5;205;12;6;3;0;11;337;1;5;7;0;0;2;4;1;0;9;0;2;0;1;0;1;1
2;"Powiatowe Centrum Kształcenia Zawodowego i Ustawicznego, ul. Budowlanych 4, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;1;2;0;1;0;0;2;0;1;0;0;2;1;1;1;0;45;18;1;2;8;1;3;2;1;5;65;0;8;3;2;6;38;62;3;1;5;2;0;6;3;4;2;0;2;32;1;3;46;15;6;186;4;1;1;1;3;0;0;1;2;0;3;0;36;3;3;2;3;4;0;1;0;2;0;0;3;1;2;1;228;10;5;3;0;22;304;1;3;6;2;1;2;1;2;2;2;0;2;2;0;1;2;0
3;"Szkoła Podstawowa nr 4, ul. Aleja Tysiąclecia 19, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;4;1;0;0;3;1;1;2;0;0;0;0;0;0;2;4;37;13;1;1;2;3;1;0;1;3;45;0;3;1;3;6;24;41;5;5;10;1;5;2;1;4;0;0;3;19;1;1;55;19;9;268;4;4;0;3;1;0;3;0;3;1;9;3;30;6;3;2;2;2;1;3;1;0;0;1;0;2;1;2;191;12;7;3;1;9;325;0;2;8;1;1;1;1;3;2;4;1;3;3;0;0;0;0
4;"Przedszkole nr 9, ul. Wojska Polskiego 53, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;27;14;1;2;6;1;1;0;5;3;32;0;6;1;0;1;17;25;1;0;2;2;3;3;0;2;0;2;2;7;1;2;32;14;1;150;2;1;2;0;1;0;0;0;2;0;0;1;14;2;3;0;2;1;1;0;1;0;0;0;1;0;1;0;113;7;5;1;0;9;176;1;0;4;0;1;1;0;0;0;3;0;1;0;0;0;0;1
5;"Przedszkole nr 6, ul. Aleja Tysiąclecia 19a, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;5;2;0;0;0;1;0;1;2;0;0;0;0;0;0;1;28;16;1;3;2;1;5;0;0;8;43;1;1;1;3;3;24;49;2;0;8;1;2;2;1;1;1;1;0;24;1;4;28;12;7;269;3;0;1;2;1;1;2;0;1;0;2;2;24;0;3;1;0;0;1;3;1;0;0;0;0;5;1;0;179;14;10;5;1;12;288;0;1;7;1;0;0;2;1;1;5;0;5;1;0;0;0;1
6;"Wałeckie Centrum Kultury, pl. Plac Zesłańców Sybiru 3, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;10;1;2;0;0;0;2;3;0;0;0;0;0;0;1;0;54;21;2;5;8;4;11;1;0;4;49;0;2;5;3;8;33;30;4;1;12;0;5;6;2;6;0;1;1;31;2;7;42;11;3;282;3;3;3;1;0;1;1;0;0;0;1;1;41;4;7;4;4;4;1;4;4;7;2;0;0;1;7;4;181;12;17;3;0;11;360;6;1;12;5;3;3;2;0;2;4;2;2;2;2;0;4;1
7;"Środowiskowy Dom Samopomocy dla Osób z Zaburzeniami Psychicznymi, ul. Nowomiejska 4, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;2;6;1;2;1;0;0;1;0;1;0;0;0;2;0;1;59;21;5;3;7;3;9;0;2;8;44;0;1;5;3;5;28;27;4;1;3;1;2;0;0;2;0;2;2;19;1;3;20;14;6;265;8;1;0;0;0;3;1;0;0;0;7;1;37;3;7;1;4;3;1;0;2;1;0;0;0;1;2;6;188;6;8;7;1;16;357;3;1;10;2;6;2;2;1;2;7;0;0;1;1;0;0;1
8;"Szkoła Podstawowa nr 1, ul. Robotnicza 23, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;2;1;0;0;0;0;2;1;0;0;1;0;1;2;0;0;35;10;1;3;2;4;3;0;2;1;56;0;1;4;0;5;39;21;1;1;2;3;1;3;1;1;0;2;0;17;0;1;29;13;1;212;0;3;0;0;0;0;1;0;0;0;0;1;22;2;3;2;1;1;0;0;0;0;0;0;2;3;1;3;124;18;10;2;0;10;258;2;1;4;5;0;4;3;2;0;0;0;0;2;1;0;0;1
9;"Szkoła Podstawowa Nr 2, ul. M. Konopnickiej 2, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;5;2;1;1;0;2;3;0;1;1;0;0;1;1;1;2;33;19;6;3;4;1;2;0;2;1;50;5;1;2;1;4;28;36;5;0;6;2;1;3;0;2;0;0;0;16;0;0;33;12;12;228;2;2;0;1;1;0;0;1;0;0;3;2;36;1;2;0;1;3;0;1;2;1;0;0;0;1;1;1;134;26;4;4;2;7;233;2;4;6;1;3;1;0;0;2;10;1;0;0;0;1;2;0
10;"Szkoła Podstawowa nr 5, os. Osiedle Dolne Miasto 14A, 78-600 Wałcz";321701;"m. Wałcz";"wałecki";"zachodniopomorskie";1;1;4;2;1;1;0;0;1;0;0;1;0;0;1;1;0;0;47;17;0;4;4;2;4;1;0;5;59;0;3;2;1;9;26;41;4;0;10;0;5;5;1;1;1;0;2;18;4;0;42;23;3;227;4;1;0;0;2;1;0;1;0;1;3;0;22;7;0;1;1;1;1;2;2;3;0;0;1;3;1;2;191;4;13;5;2;8;282;0;0;1;1;1;1;0;1;3;3;0;0;0;0;1;0;0
