"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KUBICZ Bartłomiej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"FIBICH Marcin Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"MARKISZ Klaudia Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MERCHUT Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGUZ Bartosz - KW BEZPARTYJNI SAMORZĄDOWCY";"KONCEWICZ Łukasz Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"NAUMOWICZ Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"OZIMEK Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"DŁUBAŁA Marek Lech - KW BEZPARTYJNI SAMORZĄDOWCY";"BOROWSKA Kamila Natalia - KW BEZPARTYJNI SAMORZĄDOWCY";"RODZIEWICZ Michał Wacław - KW BEZPARTYJNI SAMORZĄDOWCY";"KUSIBAB Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIEWA-DAŇA Elżbieta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"KIEC-GAWRONIAK Hanna Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"WILCZEWSKA Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"GOLAK Julian Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEO Aleksandra Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUR Zbigniew Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIUBRAK Magdalena Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUBALA Marek Zdzisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUDAS Kornelia Helena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAŁĘSKA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JURCEWICZ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Paulina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DOMAGAŁA Adam Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BALANT Zygmunt Franciszek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZEBLA Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWAR Alicja Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STARZYCKI Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYBAŁA Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAZUR Paweł Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYDUCH Marek - KW NOWA LEWICA";"PŁANETA-SIEWIERSKA Edyta Katarzyna - KW NOWA LEWICA";"SZLINDER Maciej Karol - KW NOWA LEWICA";"ŁĄCKI Adam Edward - KW NOWA LEWICA";"MICHALSKA Daria Aleksandra - KW NOWA LEWICA";"STRUG Dorota Agata - KW NOWA LEWICA";"LECH Kornelia Joanna - KW NOWA LEWICA";"STABROWSKA Anna Ewa - KW NOWA LEWICA";"CISOŃ Łukasz Stanisław - KW NOWA LEWICA";"CZAJKOWSKI Robert Aleksy - KW NOWA LEWICA";"MUSIAŁEK Małgorzata Aleksandra - KW NOWA LEWICA";"GAZDA Artur Mariusz - KW NOWA LEWICA";"GOŁOSZ Krzysztof Tadeusz - KW NOWA LEWICA";"KRUPA Paweł - KW NOWA LEWICA";"SOBIERALSKI Piotr Jakub - KW NOWA LEWICA";"CHOJNOWSKI Szymon Piotr - KW NOWA LEWICA";"GWÓŹDŹ Marcin Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIELAWSKA Zuzanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"DWORCZYK Michał Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZYSKA Ireneusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"DEC Jerzy Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKI Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRNIAK Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAKOWSKI Karol Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁDON Dariusz Julian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MUCHA Beata Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"LEWANDOWSKI Krzysztof Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚWIĄTEK-KARDELA Wioletta Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWACZYŃSKA Luiza - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELOWSKA Patrycja Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MACKO Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BADORA Maciej Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOMÓŁKA Damian Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHMIELEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OKARMUS Ewa Jadwiga - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAMOCKI Damian Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ACEDAŃSKI Aleksander Bronisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SALA Damian Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SUSŁOWSKA Krystyna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUDUJ Alicja Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KWIATKOWSKI Bartosz Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LUDKOWSKA Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LEHEŃKA-DAS Danuta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DANIELAK Damian Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŁAMBUCKA Maria Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAWŁOWSKI Michał Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIELICHOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MRZYGŁOCKA Izabela Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELEWSKI Marek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAGŁA Robert Aleksander - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIELAWSKA Sylwia Alina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SUCHORA Michał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZYŃSKA Diana Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GĄSIOR Justyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAJKIERT Joanna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"IWANCZ Jacek Julian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZECZKOWSKA Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRZEBIELUCH Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WITKOWSKA Anetta Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAŚNIKOWSKI Adam Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚWIŁO Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRACZKOWSKI Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJNOWSKA Agnieszka - KW POLSKA JEST JEDNA";"WAGNEROWSKI Artur Olgierd - KW POLSKA JEST JEDNA";"PLEŚNIAK Daniel Piotr - KW POLSKA JEST JEDNA";"GAWLIŃSKA Renata - KW POLSKA JEST JEDNA";"JULIAN Magdalena Katarzyna - KW POLSKA JEST JEDNA";"KRAJEWSKI Krzysztof Jan - KW POLSKA JEST JEDNA";"GIL-SOBCZYK Lidia Anna - KW POLSKA JEST JEDNA";"KRANC Anna Patrycja - KW POLSKA JEST JEDNA";"PINDOR-MASTERNAK Paulina Magdalena - KW POLSKA JEST JEDNA";"HELTA Piotr - KW POLSKA JEST JEDNA";"MICHALAK Adam - KW POLSKA JEST JEDNA"
2;"Specjalny Ośrodek Szkolno-Wychowawczy, ul. Proletariatczyków 9, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;3;0;1;1;0;1;0;1;0;2;0;0;1;0;1;1;17;14;2;0;3;4;4;0;1;0;0;0;0;0;1;6;13;6;4;0;0;7;1;1;0;0;1;0;0;1;1;1;96;4;23;5;0;0;2;1;0;2;0;0;2;3;3;0;11;3;2;0;1;0;0;1;1;2;0;0;1;0;0;1;99;8;8;3;1;0;1;1;11;0;1;5;1;11;0;1;1;2;1;0;0;0;0;0;0;0;0
3;"Ząbkowickie Centrum Kultury i Turystyki, rynek Rynek 24, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;1;0;0;0;1;0;0;4;0;0;0;0;0;0;1;0;18;13;3;0;2;5;5;1;6;1;0;0;0;0;0;0;12;6;4;0;2;0;0;4;0;0;0;0;0;0;5;2;136;12;30;4;0;1;5;1;0;1;3;1;1;2;1;1;9;0;4;1;1;0;0;1;1;2;0;0;0;0;0;2;85;13;6;0;3;1;0;1;14;0;1;0;0;3;1;0;1;1;0;1;0;0;0;0;0;0;0
4;"Szkoła Podstawowa nr 1, ul. Krzywa 9, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;5;0;0;0;0;1;3;1;0;0;0;0;3;0;2;0;17;6;2;0;5;7;5;3;0;0;0;0;0;0;0;1;8;12;1;0;7;4;2;2;0;1;0;0;0;0;2;1;113;7;26;2;0;3;3;1;0;3;1;0;0;4;10;0;12;4;3;2;2;0;1;1;1;3;0;0;0;0;1;1;95;6;1;2;3;0;0;0;8;0;0;3;0;6;1;1;2;1;0;0;0;0;0;0;0;0;0
5;"Świetlica Wiejska, ul. Kamieniecka 35, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;3;0;1;0;0;0;2;1;0;0;0;0;2;0;3;1;16;19;0;0;1;9;8;2;2;0;1;2;1;0;1;0;10;11;0;0;0;2;3;3;0;0;2;0;0;0;6;1;111;3;10;0;0;2;0;0;0;0;0;0;0;4;2;0;12;5;1;1;0;0;1;3;0;2;0;0;0;0;2;2;117;4;10;4;4;2;0;0;11;0;0;0;0;6;0;2;5;2;0;0;0;0;0;1;1;0;2
6;"Centrum Terapeutyczne, ul. 1 Maja 15c, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;25;16;7;1;1;6;6;0;0;2;1;0;0;0;1;1;20;16;4;5;2;2;2;4;0;1;0;0;0;0;5;1;133;4;35;4;0;2;4;0;0;1;0;0;0;3;3;3;13;6;3;0;0;1;0;0;0;3;0;0;1;0;0;0;169;17;15;2;8;3;1;1;13;2;0;1;3;5;0;1;8;0;4;0;0;0;1;0;0;0;2
7;"Szkoła Podstawowa Nr 2, ul. Piastowska 1, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;4;1;0;3;0;1;0;1;0;0;2;0;1;1;0;1;25;7;1;2;11;3;15;1;1;0;1;2;0;2;0;0;10;8;5;1;3;0;1;1;0;0;1;0;1;0;7;0;149;4;30;1;0;0;1;0;0;0;1;0;1;4;2;1;28;4;1;0;1;0;1;6;0;0;0;0;2;0;1;1;129;18;10;2;2;2;0;0;13;0;1;2;0;15;0;1;3;2;0;1;0;0;0;0;0;0;1
8;"Szkoła Podstawowa nr 2, ul. Piastowska 1, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;5;1;2;0;0;1;1;1;1;1;0;0;0;0;1;0;28;6;4;0;3;2;8;6;3;1;0;3;0;1;3;1;7;8;4;0;1;2;0;1;0;0;1;1;0;1;4;1;142;8;49;3;1;0;4;0;0;0;0;2;0;1;3;0;14;1;4;0;1;0;0;1;0;0;0;1;1;0;0;0;164;7;10;2;3;2;1;2;13;0;2;2;2;10;0;3;6;0;3;1;0;0;0;0;1;0;0
9;"Zespół Szkół Zawodowych, ul. Wrocławska 17, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;14;5;3;1;4;2;7;1;2;0;0;0;0;0;0;5;23;10;3;1;4;1;0;0;0;0;0;0;0;0;2;0;114;3;21;0;1;0;2;1;0;0;0;0;0;2;4;2;9;2;1;0;0;0;0;1;0;1;0;0;0;0;1;0;162;9;16;0;2;2;0;0;4;0;0;3;1;4;0;0;2;1;0;2;0;0;0;1;0;0;0
10;"Szkoła Podstawowa nr 3, ul. Władysława Orkana 32, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;7;0;1;0;0;0;0;0;0;2;0;1;1;0;0;0;21;2;5;1;7;7;7;2;3;0;2;1;3;0;0;0;26;15;1;4;8;1;3;3;0;0;4;0;0;1;8;1;168;3;51;3;3;2;2;0;0;1;1;2;0;2;0;1;17;1;2;0;3;1;0;1;1;1;1;0;1;1;1;2;214;18;8;3;8;0;2;2;13;0;1;1;0;10;1;2;4;0;0;0;0;0;0;0;0;0;0
11;"Szkoła Podstawowa nr 3, ul. Władysława Orkana 32, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;3;0;1;1;1;0;0;0;1;1;0;0;0;0;2;0;28;12;6;1;10;2;6;1;3;1;2;1;0;0;0;1;26;9;2;4;5;2;2;2;0;1;2;0;0;2;3;0;144;2;44;1;2;1;0;0;0;3;0;1;0;7;4;1;16;3;5;1;0;2;0;4;0;0;0;0;0;0;0;2;194;19;9;0;5;4;1;2;7;3;1;1;1;6;0;3;3;3;0;1;0;0;0;0;0;0;0
12;"Szkoła Podstawowa Nr 3 (budynek byłego Publicznego Gimnazjum nr 1), ul. Powstańców Warszawy 8B, C, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;7;2;4;0;2;0;0;2;0;3;0;0;0;0;1;0;15;15;2;2;2;5;15;2;4;0;1;2;0;2;1;3;42;19;2;3;7;0;1;0;0;0;1;0;0;0;5;4;269;5;31;1;1;0;5;0;0;3;1;0;0;3;3;2;19;0;0;2;1;0;2;5;1;2;0;0;2;0;1;1;193;17;14;6;1;0;1;2;8;1;1;1;1;5;0;0;1;2;0;1;0;0;2;0;0;0;0
13;"Szkoła Podstawowa Nr 3 (budynek byłego Publicznego Gimnazjum nr 1), ul. Powstańców Warszawy 8B, C, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;7;2;1;1;0;0;0;0;0;0;0;1;0;0;2;1;44;20;11;0;8;5;12;2;7;0;2;1;0;0;2;5;28;29;1;1;8;3;2;3;0;0;1;0;0;1;16;1;213;5;21;4;0;0;1;1;1;0;5;0;0;0;3;0;19;5;4;0;0;2;1;8;0;4;0;0;2;0;0;3;327;13;14;8;4;3;4;4;25;1;0;2;0;9;1;3;8;0;0;0;1;1;0;0;0;0;0
14;"Świetlica Wiejska, Stolec 93, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;4;0;0;0;0;0;2;1;1;0;0;0;0;0;2;0;15;12;5;1;4;6;11;0;1;0;0;1;1;0;0;5;6;5;1;0;2;0;0;0;0;0;1;0;0;0;1;1;192;1;21;4;1;0;1;1;0;1;0;0;0;3;1;0;15;4;4;2;2;0;1;0;3;1;1;0;0;0;1;1;99;6;5;2;2;0;2;0;9;1;0;0;0;42;0;2;7;0;0;0;0;0;1;0;0;0;0
15;"Świetlica Wiejska, Zwrócona 20, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;1;2;0;0;0;0;0;2;0;1;0;0;1;0;0;0;18;16;7;2;6;5;8;1;5;0;0;1;0;0;1;1;15;1;2;1;0;2;1;0;0;0;0;0;0;0;4;1;146;5;16;3;0;1;1;0;0;1;1;0;1;1;5;0;24;8;1;0;1;2;1;6;1;2;1;0;0;0;3;0;103;17;6;1;5;1;2;1;8;2;1;1;1;0;0;1;4;0;0;0;0;0;0;0;1;0;0
16;"Budynek Wielofunkcyjny, Braszowice 61A, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;1;1;1;0;2;0;0;1;0;3;0;1;0;1;1;1;26;11;2;1;2;7;25;2;2;0;0;0;2;0;2;3;8;8;1;2;2;1;2;1;1;1;0;1;1;0;7;1;261;2;34;3;1;0;1;1;1;1;2;0;1;7;3;0;23;2;4;1;0;1;0;1;2;1;1;0;0;2;1;0;152;5;4;2;0;1;1;1;12;0;0;0;2;4;0;0;4;0;0;0;0;0;0;0;1;1;0
17;"Remiza Strażacka, Tarnów 29A, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;4;0;2;0;0;2;0;1;0;1;0;1;0;2;3;1;26;18;3;0;24;3;7;1;2;0;0;0;1;0;0;3;14;7;4;2;2;0;1;1;0;1;1;0;0;1;2;0;200;3;27;5;0;1;2;0;0;0;1;0;0;0;4;0;20;4;4;0;0;0;0;5;0;0;0;0;0;1;5;2;144;10;1;2;3;0;0;1;4;0;0;0;0;12;0;2;6;0;0;2;0;0;0;0;0;0;0
18;"Świetlica Wiejska, Brodziszów 28, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;20;6;2;0;7;3;3;0;5;0;1;3;1;0;1;2;2;1;2;0;0;3;0;0;1;0;0;0;0;0;2;0;75;4;15;5;0;0;1;0;1;1;1;0;0;2;3;0;11;1;1;1;2;3;2;2;0;0;0;0;2;0;1;1;55;2;18;2;1;1;0;1;8;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;1;0
19;"Świetlica Wiejska, Sulisławice 12, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;3;1;5;1;5;1;2;0;0;4;0;1;1;3;5;4;2;0;2;1;3;0;1;0;1;0;0;0;0;0;146;7;28;1;4;0;0;0;1;0;0;0;0;3;1;0;8;1;2;0;0;0;2;0;0;3;0;0;0;0;0;0;62;0;3;0;3;0;0;0;6;0;2;1;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0
20;"Świetlica Wiejska, Bobolice 23, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;1;0;0;0;0;0;1;1;0;2;0;0;0;0;4;1;12;5;0;1;1;3;15;1;0;0;1;0;0;0;0;3;6;6;0;0;5;0;0;1;0;0;1;0;0;0;2;0;155;5;23;9;1;0;2;1;0;0;0;0;2;1;1;0;10;2;2;0;2;0;1;1;0;0;0;0;0;0;0;2;71;3;7;1;1;0;0;1;3;0;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0;0;0
21;"Dom Pomocy Społecznej, ul. Szpitalna 3, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;2;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;1;3;0;1;0;2;0;0;1;3;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;1;2;1;3;0;0;0;0;1;1;1;2;0;1;0;1;2;0;0;0;0;0
22;"Szpital św. Antoniego w Ząbkowicach Śląskich, ul. Bolesława Chrobrego 5, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;"Dom Pomocy Społecznej dla osób przewlekle psychicznie chorych w Ząbkowicach Śląskich, ul. Szpitalna 3, 57-200 Ząbkowice Śląskie";22405;"gm. Ząbkowice Śląskie";"ząbkowicki";"dolnośląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Przedszkole Na Orlej Polanie, ul. Adama Mickiewicza 18, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;6;0;3;0;1;0;1;1;0;0;0;0;1;0;2;0;18;3;0;0;2;3;10;1;3;0;0;3;1;0;2;3;7;9;4;1;3;2;7;1;0;0;0;0;0;0;0;1;96;10;74;5;0;4;3;1;0;4;1;1;2;4;22;1;18;3;1;3;3;0;2;2;0;2;2;1;0;1;1;2;130;24;7;1;3;2;0;4;7;0;0;0;1;1;1;8;1;0;0;0;0;0;0;0;0;0;0
2;"Stadion Miejski w Ziębicach, ul. Sportowa 4, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;3;0;0;0;1;1;2;1;0;0;2;2;0;1;1;1;22;10;0;2;1;4;6;7;0;1;0;1;1;2;2;2;16;6;3;3;8;1;2;3;0;3;0;2;0;0;2;3;100;6;78;2;4;1;4;0;0;2;5;4;1;3;17;3;13;3;6;3;5;0;2;2;2;1;0;0;0;1;0;0;134;9;4;0;13;0;2;5;8;1;1;0;0;0;1;12;2;0;0;3;0;0;0;0;0;0;0
3;"Urząd Miejski w Ziębicach, ul. Przemysłowa 10, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;2;2;0;0;1;0;2;1;0;1;0;0;0;0;2;1;18;7;5;1;2;3;10;8;6;0;1;0;2;0;3;2;13;7;5;0;4;2;1;0;1;0;0;0;0;0;2;1;111;10;54;3;1;1;2;0;0;0;3;2;1;0;29;1;13;1;0;1;1;0;2;0;2;3;1;1;0;2;0;0;103;22;3;1;2;2;1;2;2;1;1;0;2;4;0;13;4;0;0;0;0;0;0;0;0;0;0
4;"Ziębickie Centrum Kultury, ul. Wojska Polskiego 10, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;3;4;0;0;0;0;2;1;0;0;0;0;0;1;1;1;15;6;4;2;2;2;11;3;3;0;0;0;0;2;2;3;18;6;1;2;5;0;1;1;0;1;0;1;0;2;0;2;93;17;54;4;1;2;1;0;0;1;1;0;0;0;25;1;6;5;0;0;1;1;2;1;0;4;0;0;1;0;2;0;100;20;1;3;1;1;2;3;4;0;1;0;1;2;1;10;3;0;0;1;0;0;0;1;0;0;1
5;"Miejsko-Gminny Ośrodek Pomocy Społecznej, ul. Wałowa 65, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;5;1;0;0;1;0;1;1;0;0;0;0;1;0;2;1;19;1;1;1;1;2;3;3;1;1;0;2;1;1;0;1;14;4;0;1;2;1;1;1;0;0;1;0;0;0;0;0;100;9;44;1;1;2;1;0;1;1;1;2;1;0;22;0;7;7;3;0;2;0;3;0;3;3;3;0;1;0;2;2;107;18;1;0;4;3;4;3;7;0;0;0;0;2;0;10;3;0;1;1;0;0;0;1;0;0;0
6;"Centrum Informacji Turystycznej i Kulturalnej, ul. Grunwaldzka 1, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;9;1;2;0;0;1;1;6;1;3;0;0;0;1;2;0;26;13;9;3;2;11;15;4;5;0;1;4;1;2;1;1;20;12;4;1;5;3;1;1;1;0;4;0;1;1;5;2;149;9;91;3;3;3;4;1;0;4;3;0;1;2;21;2;28;6;5;2;4;0;0;0;1;2;0;0;1;0;4;2;155;37;5;2;7;0;1;3;9;0;1;1;1;9;0;15;3;0;2;0;0;0;0;0;0;0;1
7;"Przedszkole Miejskie Nr 1 w Ziębicach, ul. Klasztorna 6, 57-220 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;3;1;0;0;1;1;0;3;0;0;0;0;0;0;0;0;16;3;3;0;2;2;4;3;2;0;0;0;0;0;5;4;4;4;0;0;4;2;1;2;0;2;0;0;0;0;1;3;64;9;41;0;1;1;3;0;1;3;2;0;0;3;10;0;10;1;1;0;1;0;3;1;1;0;0;0;0;0;0;0;69;14;7;0;1;1;0;1;1;0;1;0;0;2;1;11;4;1;1;1;0;0;0;0;0;0;0
8;"Świetlica Wiejska w Rososznicy, Rososznica 49a, 57-224 Ziębice";22406;"gm. Ziębice";"ząbkowicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;3;8;0;0;1;3;6;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;47;2;12;2;0;0;0;0;0;1;1;0;1;0;4;0;2;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;30;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
